Plot Title: 9735540_Pfeiler_B1,,,,,,,,,,,,,,,
#,"Date Time, GMT-06:00","Water Content, m³/m³ (LGR S/N: 9735540, SEN S/N: 2012372)","Temp, °F (LGR S/N: 9735540, SEN S/N: 9680600)","PAR, uE (LGR S/N: 9735540, SEN S/N: 9700883)","PAR, uE (LGR S/N: 9735540, SEN S/N: 9700893)","PAR, uE (LGR S/N: 9735540, SEN S/N: 9700900)","Temp, °F (LGR S/N: 9735540, SEN S/N: 9721335)","RH, % (LGR S/N: 9735540, SEN S/N: 9721335)","Voltage, V (LGR S/N: 9735540, SEN S/N: 9725488)","Current, mA (LGR S/N: 9735540, SEN S/N: 9725488)","Solar Radiation, W/m² (LGR S/N: 9735540, SEN S/N: 9734398)","Solar Radiation, W/m² (LGR S/N: 9735540, SEN S/N: 9734403)","Solar Radiation, W/m² (LGR S/N: 9735540, SEN S/N: 9734407)","Water Content, m³/m³ (LGR S/N: 9735540, SEN S/N: 10769153)","Batt, V (LGR S/N: 9735540)"
,10/14/17 19:00,0.1347,38.368,1.2,1.2,1.2,25.363,46.1,-0.2039,0,0.6,0.6,0.6,0.0874,4.393
,10/14/17 19:10,0.1354,38.131,1.2,1.2,1.2,25.363,47.9,-0.2039,0,0.6,0.6,0.6,0.0904,4.393
,10/14/17 19:20,0.1347,37.893,1.2,1.2,1.2,24.445,47.8,-0.2039,0,0.6,0.6,0.6,0.0904,4.387
,10/14/17 19:30,0.1347,37.702,1.2,1.2,1.2,23.792,50.5,-0.2039,0,0.6,0.6,0.6,0.0896,4.381
,10/14/17 19:40,0.1347,37.513,1.2,1.2,1.2,23.792,53.8,-0.2039,0,0.6,0.6,0.6,0.0874,4.381
,10/14/17 19:50,0.1347,37.321,1.2,1.2,1.2,25.309,43,-0.2039,0,0.6,0.6,0.6,0.0896,4.381
,10/14/17 20:00,0.1347,37.13,1.2,1.2,1.2,23.956,48.2,-0.2039,0,0.6,0.6,0.6,0.0896,4.375
,10/14/17 20:10,0.1347,36.939,1.2,1.2,1.2,23.572,49.2,-0.2039,0,0.6,0.6,0.6,0.0896,4.369
,10/14/17 20:20,0.1347,36.795,1.2,1.2,1.2,22.858,52.3,-0.2039,0,0.6,0.6,0.6,0.0896,4.369
,10/14/17 20:30,0.1347,36.651,1.2,1.2,1.2,22.858,49.9,-0.2039,0,0.6,0.6,0.6,0.0889,4.369
,10/14/17 20:40,0.1347,36.505,1.2,1.2,1.2,24.228,46.3,-0.2039,0,0.6,0.6,0.6,0.0896,4.369
,10/14/17 20:50,0.1347,36.361,1.2,1.2,1.2,23.299,48.7,-0.2039,0,0.6,0.6,0.6,0.0889,4.363
,10/14/17 21:00,0.1347,36.217,1.2,1.2,1.2,22.413,49.9,-0.2039,0,0.6,0.6,0.6,0.0896,4.363
,10/14/17 21:10,0.1347,36.072,1.2,1.2,1.2,21.744,54.3,-0.2039,0,0.6,0.6,0.6,0.0889,4.363
,10/14/17 21:20,0.1347,35.976,1.2,1.2,1.2,21.744,51,-0.2039,0,0.6,0.6,0.6,0.0904,4.393
,10/14/17 21:30,0.1347,35.879,1.2,1.2,1.2,21.294,49.1,-0.2039,0,0.6,0.6,0.6,0.0889,4.363
,10/14/17 21:40,0.1339,35.733,1.2,1.2,1.2,20.898,49.9,-0.2039,0,0.6,0.6,0.6,0.0889,4.363
,10/14/17 21:50,0.1339,35.638,1.2,1.2,1.2,20.273,54.2,-0.2039,0,0.6,0.6,0.6,0.0874,4.363
,10/14/17 22:00,0.1368,35.541,1.2,1.2,1.2,20.331,54.1,-0.2039,0,0.6,0.6,0.6,0.0867,4.357
,10/14/17 22:10,0.1339,35.443,1.2,1.2,1.2,19.526,53.3,-0.2039,0,0.6,0.6,0.6,0.0896,4.357
,10/14/17 22:20,0.1339,35.395,1.2,1.2,1.2,19.411,54.3,-0.2039,0,0.6,0.6,0.6,0.0904,4.351
,10/14/17 22:30,0.1339,35.298,1.2,1.2,1.2,18.657,56.6,-0.2039,0,0.6,0.6,0.6,0.0882,4.351
,10/14/17 22:40,0.1339,35.2,1.2,1.2,1.2,19.006,54.7,-0.2039,0,0.6,0.6,0.6,0.0882,4.351
,10/14/17 22:50,0.1339,35.103,1.2,1.2,1.2,19.063,53.8,-0.2039,0,0.6,0.6,0.6,0.0882,4.351
,10/14/17 23:00,0.1412,35.055,1.2,1.2,1.2,19.006,50,-0.2039,0,0.6,0.6,0.6,0.0889,4.351
,10/14/17 23:10,0.1412,35.006,1.2,1.2,1.2,18.657,51.9,-0.2039,0,0.6,0.6,0.6,0.0889,4.351
,10/14/17 23:20,0.1405,34.907,1.2,1.2,1.2,18.072,54.6,-0.2039,0,0.6,0.6,0.6,0.0889,4.351
,10/14/17 23:30,0.1405,34.858,1.2,1.2,1.2,17.6,55.8,-0.2039,0,0.6,0.6,0.6,0.0882,4.345
,10/14/17 23:40,0.1339,34.81,1.2,1.2,1.2,17.244,58.8,-0.2039,0,0.6,0.6,0.6,0.0874,4.345
,10/14/17 23:50,0.1405,34.713,1.2,1.2,1.2,17.184,57,-0.2039,0,0.6,0.6,0.6,0.0874,4.345
,10/15/17 0:00,0.1339,34.664,1.2,1.2,1.2,17.004,56.9,-0.2039,0,0.6,0.6,0.6,0.0853,4.339
,10/15/17 0:10,0.1339,34.615,1.2,1.2,1.2,16.767,57.8,-0.2039,0,0.6,0.6,0.6,0.0867,4.339
,10/15/17 0:20,0.1339,34.565,1.2,1.2,1.2,17.065,58,-0.2039,0,0.6,0.6,0.6,0.0889,4.339
,10/15/17 0:30,0.1332,34.516,1.2,1.2,1.2,16.407,57.5,-0.2039,0,0.6,0.6,0.6,0.0874,4.363
,10/15/17 0:40,0.1332,34.468,1.2,1.2,1.2,16.646,56.9,-0.2039,0,0.6,0.6,0.6,0.086,4.339
,10/15/17 0:50,0.1383,34.419,1.2,1.2,1.2,16.767,58.5,-0.2039,0,0.6,0.6,0.6,0.0874,4.339
,10/15/17 1:00,0.1332,34.371,1.2,1.2,1.2,17.125,57.4,-0.2039,0,0.6,0.6,0.6,0.0889,4.339
,10/15/17 1:10,0.1383,34.32,1.2,1.2,1.2,17.303,57.1,-0.2039,0,0.6,0.6,0.6,0.0874,4.339
,10/15/17 1:20,0.1332,34.272,1.2,1.2,1.2,17.303,57.2,-0.2039,0,0.6,0.6,0.6,0.0874,4.339
,10/15/17 1:30,0.1339,34.223,1.2,1.2,1.2,17.125,56.6,-0.2039,0,0.6,0.6,0.6,0.0874,4.339
,10/15/17 1:40,0.1405,34.174,1.2,1.2,1.2,17.125,56.1,-0.2039,0,0.6,0.6,0.6,0.0874,4.339
,10/15/17 1:50,0.1397,34.124,1.2,1.2,1.2,18.482,48,-0.2039,0,0.6,0.6,0.6,0.0874,4.339
,10/15/17 2:00,0.1332,34.075,1.2,1.2,1.2,17.541,52.8,-0.2039,0,0.6,0.6,0.6,0.0874,4.339
,10/15/17 2:10,0.1332,34.027,1.2,1.2,1.2,17.422,52.2,-0.2039,0,0.6,0.6,0.6,0.0889,4.339
,10/15/17 2:20,0.1332,34.027,1.2,1.2,1.2,16.826,54,-0.2039,0,0.6,0.6,0.6,0.0867,4.339
,10/15/17 2:30,0.1325,33.978,1.2,1.2,1.2,16.705,55,-0.2039,0,0.6,0.6,0.6,0.0867,4.339
,10/15/17 2:40,0.1325,33.928,1.2,1.2,1.2,16.587,53.9,-0.2039,0,0.6,0.6,0.6,0.0867,4.339
,10/15/17 2:50,0.1325,33.928,1.2,1.2,1.2,16.407,54.5,-0.2039,0,0.6,0.6,0.6,0.0867,4.339
,10/15/17 3:00,0.1325,33.879,1.2,1.2,1.2,16.646,54.8,-0.2039,0,0.6,0.6,0.6,0.0853,4.339
,10/15/17 3:10,0.1325,33.831,1.2,1.2,1.2,16.826,53.8,-0.2039,0,0.6,0.6,0.6,0.0867,4.339
,10/15/17 3:20,0.1325,33.78,1.2,1.2,1.2,17.004,53.4,-0.2039,0,0.6,0.6,0.6,0.0838,4.339
,10/15/17 3:30,0.1318,33.78,1.2,1.2,1.2,17.004,52.7,-0.2039,0,0.6,0.6,0.6,0.0838,4.333
,10/15/17 3:40,0.1325,33.732,1.2,1.2,1.2,17.125,53.6,-0.2039,0,0.6,0.6,0.6,0.086,4.333
,10/15/17 3:50,0.1318,33.681,1.2,1.2,1.2,17.481,52.2,-0.2039,0,0.6,0.6,0.6,0.0853,4.333
,10/15/17 4:00,0.1318,33.681,1.2,1.2,1.2,16.345,55.9,-0.2039,0,0.6,0.6,0.6,0.0845,4.333
,10/15/17 4:10,0.1339,33.633,1.2,1.2,1.2,16.165,57.1,-0.2039,0,0.6,0.6,0.6,0.086,4.333
,10/15/17 4:20,0.1347,33.633,1.2,1.2,1.2,16.826,53.1,-0.2039,0,0.6,0.6,0.6,0.086,4.333
,10/15/17 4:30,0.131,33.584,1.2,1.2,1.2,17.541,52.3,-0.2039,0,0.6,0.6,0.6,0.0845,4.339
,10/15/17 4:40,0.131,33.534,1.2,1.2,1.2,17.6,52.3,-0.2039,0,0.6,0.6,0.6,0.086,4.333
,10/15/17 4:50,0.1303,33.534,1.2,1.2,1.2,16.525,57.5,-0.2039,0,0.6,0.6,0.6,0.086,4.333
,10/15/17 5:00,0.131,33.485,1.2,1.2,1.2,18.948,48,-0.2039,0,0.6,0.6,0.6,0.0853,4.333
,10/15/17 5:10,0.1303,33.435,1.2,1.2,1.2,17.658,52.7,-0.2039,0,0.6,0.6,0.6,0.0853,4.333
,10/15/17 5:20,0.1347,33.435,1.2,1.2,1.2,17.895,52.2,-0.2039,0,0.6,0.6,0.6,0.086,4.333
,10/15/17 5:30,0.1303,33.435,1.2,1.2,1.2,17.658,53.2,-0.2039,0,0.6,0.6,0.6,0.0853,4.333
,10/15/17 5:40,0.1303,33.386,1.2,1.2,1.2,18.129,51.3,-0.2039,0,0.6,0.6,0.6,0.0853,4.333
,10/15/17 5:50,0.1303,33.386,1.2,1.2,1.2,18.482,50,-0.2039,0,0.6,0.6,0.6,0.0853,4.333
,10/15/17 6:00,0.1361,33.336,1.2,1.2,1.2,18.189,53.7,-0.2039,0,0.6,0.6,0.6,0.0853,4.333
,10/15/17 6:10,0.1288,33.336,1.2,1.2,1.2,18.365,53.5,-0.2039,0,0.6,0.6,0.6,0.0845,4.333
,10/15/17 6:20,0.1288,33.287,1.2,1.2,1.2,17.776,55.7,-0.2039,0,0.6,0.6,0.6,0.0845,4.333
,10/15/17 6:30,0.1288,33.237,1.2,1.2,1.2,18.54,52.8,-0.2039,0,0.6,0.6,0.6,0.0845,4.333
,10/15/17 6:40,0.1281,33.237,1.2,1.2,1.2,18.482,53.7,-0.2039,0,0.6,0.6,0.6,0.0831,4.333
,10/15/17 6:50,0.1281,33.237,1.2,1.2,1.2,18.306,53.7,-0.2039,0,0.6,0.6,0.6,0.0831,4.333
,10/15/17 7:00,0.1281,33.188,1.2,1.2,1.2,18.774,50.2,-0.2039,0,0.6,0.6,0.6,0.0824,4.333
,10/15/17 7:10,0.1274,33.188,1.2,1.2,3.7,19.18,50.7,-0.2039,0,0.6,0.6,0.6,0.0838,4.333
,10/15/17 7:20,0.1274,33.138,1.2,1.2,13.7,19.584,48.7,-0.2039,0,0.6,4.4,0.6,0.0838,4.333
,10/15/17 7:30,0.1267,33.138,1.2,1.2,26.2,18.889,51.8,-0.2039,0,0.6,6.9,0.6,0.0831,4.333
,10/15/17 7:40,0.1267,33.089,1.2,1.2,36.2,18.831,53.5,-0.2039,0,0.6,9.4,0.6,0.0838,4.333
,10/15/17 7:50,0.1267,33.089,1.2,1.2,46.2,20.386,49.1,-0.2039,0,0.6,11.9,0.6,0.0831,4.339
,10/15/17 8:00,0.1267,33.089,1.2,1.2,53.7,19.756,52.8,-0.2039,0,0.6,13.1,0.6,0.0831,4.351
,10/15/17 8:10,0.1259,33.039,1.2,1.2,58.7,20.557,47.6,-0.2039,0,0.6,14.4,0.6,0.0831,4.363
,10/15/17 8:20,0.1259,33.039,1.2,1.2,63.7,20.898,50.8,-0.2039,0,0.6,15.6,0.6,0.0831,4.387
,10/15/17 8:30,0.1259,32.99,1.2,1.2,68.7,21.688,42.2,-0.2039,0,0.6,16.9,0.6,0.0831,4.4
,10/15/17 8:40,0.1252,32.99,21.2,23.7,558.7,24.553,43.5,-0.2039,0,41.9,305.6,25.6,0.0824,4.418
,10/15/17 8:50,0.1252,32.99,21.2,26.2,633.7,29.097,44,-0.2039,0,45.6,343.1,29.4,0.0824,4.393
,10/15/17 9:00,0.1259,32.94,23.7,28.7,711.2,32.542,42.8,-0.2039,0,48.1,270.6,31.9,0.0838,4.418
,10/15/17 9:10,0.1259,32.94,26.2,31.2,783.7,35.879,33.3,-0.2039,0,49.4,414.4,34.4,0.0838,4.393
,10/15/17 9:20,0.1259,32.94,26.2,31.2,856.2,37.656,34.6,-0.2039,0,51.9,449.4,36.9,0.0838,4.478
,10/15/17 9:30,0.1252,32.94,28.7,33.7,923.7,38.131,35.9,-0.2039,0,54.4,481.9,40.6,0.0816,4.393
,10/15/17 9:40,0.1274,32.891,31.2,33.7,988.7,38.984,37.2,-0.2039,0,54.4,511.9,43.1,0.0838,4.532
,10/15/17 9:50,0.1267,32.891,33.7,33.7,1051.2,39.549,33.3,-0.2039,0,56.9,541.9,44.4,0.0838,4.393
,10/15/17 10:00,0.1252,32.891,36.2,36.2,1116.2,41.601,31.8,-0.2039,0,59.4,570.6,46.9,0.0838,4.538
,10/15/17 10:10,0.1252,32.891,36.2,38.7,1168.7,42.984,31,-0.2039,0,59.4,595.6,49.4,0.0824,4.4
,10/15/17 10:20,0.1259,32.891,38.7,38.7,1226.2,44.856,30.9,-0.2039,0,60.6,620.6,50.6,0.0831,4.393
,10/15/17 10:30,0.1252,32.94,41.2,38.7,1281.2,45.761,30,-0.2039,0,61.9,645.6,51.9,0.0838,4.393
,10/15/17 10:40,0.1259,32.94,41.2,41.2,1331.2,46.391,30.2,-0.2039,0,64.4,666.9,54.4,0.0816,4.393
,10/15/17 10:50,0.1259,32.94,46.2,41.2,1376.2,46.886,30.6,-0.2039,0,65.6,690.6,55.6,0.0824,4.406
,10/15/17 11:00,0.1259,32.94,43.7,43.7,1418.7,48.895,28.1,-0.2039,0,65.6,710.6,56.9,0.0831,4.393
,10/15/17 11:10,0.1259,32.94,46.2,43.7,1456.2,49.338,28.5,-0.2039,0,65.6,726.9,56.9,0.0831,4.393
,10/15/17 11:20,0.1259,32.94,46.2,43.7,1493.7,50.4,25.5,-0.2039,0,66.9,743.1,58.1,0.0831,4.393
,10/15/17 11:30,0.1267,32.99,48.7,43.7,1523.7,54.126,23.8,-0.2039,0,68.1,756.9,59.4,0.0831,4.393
,10/15/17 11:40,0.1267,32.99,48.7,46.2,1553.7,53.209,23.7,-0.2039,0,68.1,773.1,60.6,0.0824,4.393
,10/15/17 11:50,0.1267,33.039,48.7,46.2,1581.2,53.776,20.7,-0.2039,0,69.4,784.4,60.6,0.0824,4.393
,10/15/17 12:00,0.1267,33.039,48.7,46.2,1603.7,53.166,20.3,-0.2039,0,69.4,796.9,61.9,0.0824,4.393
,10/15/17 12:10,0.1267,33.089,51.2,46.2,1618.7,53.209,20.2,-0.2039,0,70.6,804.4,61.9,0.0824,4.393
,10/15/17 12:20,0.1274,33.138,51.2,46.2,1633.7,54.604,18.3,-0.2039,0,69.4,810.6,61.9,0.0809,4.393
,10/15/17 12:30,0.1274,33.188,51.2,46.2,1643.7,52.686,17.7,-0.2039,0,69.4,813.1,63.1,0.0824,4.393
,10/15/17 12:40,0.1274,33.237,51.2,46.2,1648.7,56.208,18.6,-0.2039,0,69.4,816.9,61.9,0.0824,4.4
,10/15/17 12:50,0.1281,33.287,51.2,43.7,1653.7,55.515,17.3,-0.2039,0,68.1,816.9,63.1,0.0824,4.393
,10/15/17 13:00,0.1281,33.287,51.2,43.7,1653.7,54.516,18.6,-0.2039,0,66.9,816.9,63.1,0.0824,4.387
,10/15/17 13:10,0.1281,33.287,51.2,41.2,1648.7,54.82,18.3,-0.2039,0,65.6,814.4,63.1,0.0824,4.393
,10/15/17 13:20,0.1281,33.336,51.2,41.2,1641.2,54.212,18,-0.2039,0,64.4,808.1,61.9,0.0824,4.393
,10/15/17 13:30,0.1281,33.386,51.2,38.7,1626.2,53.82,17.3,-0.2039,0,61.9,801.9,60.6,0.0824,4.4
,10/15/17 13:40,0.1281,33.534,48.7,38.7,1611.2,54.909,17.6,-0.2039,0,60.6,774.4,60.6,0.0824,4.393
,10/15/17 13:50,0.1281,33.879,48.7,38.7,1593.7,56.901,17.1,-0.2039,0,59.4,608.1,59.4,0.0824,4.4
,10/15/17 14:00,0.1281,34.223,46.2,36.2,1566.2,55.038,17.7,-0.2039,0,56.9,351.9,58.1,0.0824,4.393
,10/15/17 14:10,0.1281,34.761,43.7,33.7,1538.7,55.213,17.8,-0.2039,0,54.4,276.9,55.6,0.0824,4.393
,10/15/17 14:20,0.1281,35.443,43.7,33.7,1506.2,57.29,19.5,-0.2039,0,53.1,444.4,54.4,0.0824,4.4
,10/15/17 14:30,0.1281,36.169,41.2,31.2,1476.2,55.038,16.6,-0.2039,0,49.4,654.4,53.1,0.0824,4.393
,10/15/17 14:40,0.1281,36.939,38.7,31.2,1431.2,55.342,18.5,-0.2039,0,48.1,708.1,50.6,0.0824,4.387
,10/15/17 14:50,0.1281,37.702,38.7,28.7,1393.7,55.647,16.4,-0.2039,0,44.4,688.1,49.4,0.0831,4.393
,10/15/17 15:00,0.1281,38.415,36.2,26.2,1343.7,55.386,16.4,-0.2039,0,41.9,668.1,46.9,0.0831,4.393
,10/15/17 15:10,0.1281,39.078,33.7,26.2,1296.2,54.952,17.9,-0.2039,0,39.4,564.4,44.4,0.0831,4.4
,10/15/17 15:20,0.1281,39.643,31.2,23.7,1246.2,54.343,19,-0.2039,0,36.9,583.1,41.9,0.0831,4.393
,10/15/17 15:30,0.1281,40.158,31.2,21.2,1191.2,53.209,16.8,-0.2039,0,33.1,595.6,40.6,0.0831,4.393
,10/15/17 15:40,0.1281,40.626,26.2,18.7,1133.7,55.213,17.6,-0.2039,0,30.6,488.1,38.1,0.0831,4.393
,10/15/17 15:50,0.1281,40.905,26.2,16.2,1071.2,54.255,17.5,-0.2039,0,28.1,540.6,35.6,0.0831,4.393
,10/15/17 16:00,0.1281,41.137,26.2,16.2,1011.2,54.037,17.9,-0.2039,0,25.6,510.6,33.1,0.0838,4.4
,10/15/17 16:10,0.1281,41.369,23.7,13.7,893.7,53.602,16.5,-0.2039,0,23.1,413.1,30.6,0.0838,4.393
,10/15/17 16:20,0.1281,41.508,18.7,13.7,723.7,54.604,17.3,-0.2039,0,21.9,375.6,28.1,0.0838,4.393
,10/15/17 16:30,0.1281,41.601,18.7,11.2,673.7,51.94,16.7,-0.2039,0,19.4,356.9,26.9,0.0809,4.393
,10/15/17 16:40,0.1281,41.648,16.2,11.2,723.7,53.559,17.4,-0.2039,0,18.1,331.9,24.4,0.0845,4.393
,10/15/17 16:50,0.1274,41.601,13.7,8.7,661.2,51.501,17.6,-0.2039,0,16.9,336.9,23.1,0.0838,4.418
,10/15/17 17:00,0.1274,41.601,13.7,8.7,586.2,51.458,18.4,-0.2039,0,15.6,290.6,19.4,0.0845,4.393
,10/15/17 17:10,0.1274,41.463,11.2,8.7,513.7,49.028,17.7,-0.2039,0,14.4,275.6,16.9,0.0845,4.393
,10/15/17 17:20,0.1274,41.277,8.7,6.2,438.7,46.526,25.1,-0.2039,0,11.9,184.4,14.4,0.0845,4.393
,10/15/17 17:30,0.1274,41.043,6.2,6.2,363.7,47.736,19.2,-0.2039,0,10.6,60.6,13.1,0.0845,4.393
,10/15/17 17:40,0.1274,40.811,1.2,1.2,61.2,43.075,21.8,-0.2039,0,0.6,19.4,0.6,0.0845,4.406
,10/15/17 17:50,0.1274,40.532,1.2,1.2,53.7,39.643,26.1,-0.2039,0,0.6,16.9,0.6,0.0845,4.393
,10/15/17 18:00,0.1267,40.251,1.2,1.2,43.7,37.989,29.5,-0.2039,0,0.6,13.1,0.6,0.0853,4.393
,10/15/17 18:10,0.1267,39.97,1.2,1.2,33.7,36.651,33.3,-0.2039,0,0.6,10.6,0.6,0.0853,4.4
,10/15/17 18:20,0.1267,39.69,1.2,1.2,18.7,36.939,34.4,-0.2039,0,0.6,6.9,0.6,0.0853,4.393
,10/15/17 18:30,0.1274,39.36,1.2,1.2,8.7,35.346,37.4,-0.2039,0,0.6,3.1,0.6,0.0853,4.393
,10/15/17 18:40,0.1274,39.031,1.2,1.2,1.2,35.589,35.9,-0.2039,0,0.6,0.6,0.6,0.0853,4.393
,10/15/17 18:50,0.1267,38.748,1.2,1.2,1.2,34.468,37.3,-0.2039,0,0.6,0.6,0.6,0.0853,4.393
,10/15/17 19:00,0.1267,38.464,1.2,1.2,1.2,33.287,40.4,-0.2039,0,0.6,0.6,0.6,0.0853,4.393
,10/15/17 19:10,0.1274,38.179,1.2,1.2,1.2,32.443,41,-0.2039,0,0.6,0.6,0.6,0.0853,4.387
,10/15/17 19:20,0.1267,37.893,1.2,1.2,1.2,32.193,41.3,-0.2039,0,0.6,0.6,0.6,0.0853,4.387
,10/15/17 19:30,0.1267,37.656,1.2,1.2,1.2,31.842,42.3,-0.2039,0,0.6,0.6,0.6,0.0845,4.381
,10/15/17 19:40,0.1267,37.416,1.2,1.2,1.2,31.037,44.8,-0.2039,0,0.6,0.6,0.6,0.0845,4.381
,10/15/17 19:50,0.1267,37.225,1.2,1.2,1.2,32.193,40.7,-0.2039,0,0.6,0.6,0.6,0.0845,4.381
,10/15/17 20:00,0.1267,36.986,1.2,1.2,1.2,31.642,42,-0.2039,0,0.6,0.6,0.6,0.0845,4.381
,10/15/17 20:10,0.1267,36.842,1.2,1.2,1.2,31.188,41.2,-0.2039,0,0.6,0.6,0.6,0.0845,4.375
,10/15/17 20:20,0.1267,36.651,1.2,1.2,1.2,29.714,46.6,-0.2039,0,0.6,0.6,0.6,0.0845,4.369
,10/15/17 20:30,0.1267,36.505,1.2,1.2,1.2,30.123,44.4,-0.2039,0,0.6,0.6,0.6,0.0845,4.369
,10/15/17 20:40,0.1267,36.361,1.2,1.2,1.2,31.692,40.9,-0.2039,0,0.6,0.6,0.6,0.0845,4.369
,10/15/17 20:50,0.1267,36.217,1.2,1.2,1.2,30.072,47.7,-0.2039,0,0.6,0.6,0.6,0.0853,4.369
,10/15/17 21:00,0.1267,36.072,1.2,1.2,1.2,30.276,44.3,-0.2039,0,0.6,0.6,0.6,0.0824,4.363
,10/15/17 21:10,0.1274,35.928,1.2,1.2,1.2,29.817,44.5,-0.2039,0,0.6,0.6,0.6,0.0853,4.363
,10/15/17 21:20,0.1274,35.83,1.2,1.2,1.2,31.138,41.2,-0.2039,0,0.6,0.6,0.6,0.0845,4.363
,10/15/17 21:30,0.1274,35.685,1.2,1.2,1.2,31.037,40.7,-0.2039,0,0.6,0.6,0.6,0.0845,4.363
,10/15/17 21:40,0.1274,35.589,1.2,1.2,1.2,31.087,41.4,-0.2039,0,0.6,0.6,0.6,0.0845,4.369
,10/15/17 21:50,0.1274,35.492,1.2,1.2,1.2,31.138,40.9,-0.2039,0,0.6,0.6,0.6,0.0853,4.363
,10/15/17 22:00,0.1274,35.395,1.2,1.2,1.2,31.491,39.7,-0.2039,0,0.6,0.6,0.6,0.0845,4.363
,10/15/17 22:10,0.1354,35.298,1.2,1.2,1.2,31.942,38,-0.2039,0,0.6,0.6,0.6,0.0824,4.363
,10/15/17 22:20,0.1347,35.249,1.2,1.2,1.2,31.892,38,-0.2039,0,0.6,0.6,0.6,0.0845,4.363
,10/15/17 22:30,0.1347,35.152,1.2,1.2,1.2,30.58,41,-0.2039,0,0.6,0.6,0.6,0.0845,4.363
,10/15/17 22:40,0.1288,35.103,1.2,1.2,1.2,31.39,38.6,-0.2039,0,0.6,0.6,0.6,0.0853,4.363
,10/15/17 22:50,0.1332,35.006,1.2,1.2,1.2,31.591,37,-0.2039,0,0.6,0.6,0.6,0.0853,4.357
,10/15/17 23:00,0.1267,34.957,1.2,1.2,1.2,30.225,41.2,-0.2039,0,0.6,0.6,0.6,0.0845,4.357
,10/15/17 23:10,0.1274,34.907,1.2,1.2,1.2,30.733,39.9,-0.2039,0,0.6,0.6,0.6,0.0853,4.351
,10/15/17 23:20,0.1332,34.81,1.2,1.2,1.2,30.58,39.7,-0.2039,0,0.6,0.6,0.6,0.0838,4.351
,10/15/17 23:30,0.1339,34.761,1.2,1.2,1.2,30.276,40.3,-0.2039,0,0.6,0.6,0.6,0.0824,4.351
,10/15/17 23:40,0.1332,34.713,1.2,1.2,1.2,31.138,38.7,-0.2039,0,0.6,0.6,0.6,0.0824,4.351
,10/15/17 23:50,0.1332,34.615,1.2,1.2,1.2,29.867,40.9,-0.2039,0,0.6,0.6,0.6,0.0838,4.351
,10/16/17 0:00,0.1339,34.565,1.2,1.2,1.2,29.354,40.5,-0.2039,0,0.6,0.6,0.6,0.0838,4.351
,10/16/17 0:10,0.1267,34.565,1.2,1.2,1.2,29.714,40.3,-0.2039,0,0.6,0.6,0.6,0.0838,4.351
,10/16/17 0:20,0.1339,34.516,1.2,1.2,1.2,29.304,41.8,-0.2039,0,0.6,0.6,0.6,0.0838,4.351
,10/16/17 0:30,0.1332,34.419,1.2,1.2,1.2,29.714,39.4,-0.2039,0,0.6,0.6,0.6,0.0845,4.351
,10/16/17 0:40,0.1339,34.419,1.2,1.2,1.2,29.559,39,-0.2039,0,0.6,0.6,0.6,0.0845,4.351
,10/16/17 0:50,0.1332,34.371,1.2,1.2,1.2,28.373,42.3,-0.2039,0,0.6,0.6,0.6,0.0824,4.351
,10/16/17 1:00,0.1296,34.32,1.2,1.2,1.2,28.787,40.4,-0.2039,0,0.6,0.6,0.6,0.0838,4.351
,10/16/17 1:10,0.1267,34.272,1.2,1.2,1.2,29.764,38.3,-0.2039,0,0.6,0.6,0.6,0.0831,4.351
,10/16/17 1:20,0.1267,34.223,1.2,1.2,1.2,28.58,40.2,-0.2039,0,0.6,0.6,0.6,0.0809,4.345
,10/16/17 1:30,0.1332,34.174,1.2,1.2,1.2,28.942,40,-0.2039,0,0.6,0.6,0.6,0.0809,4.351
,10/16/17 1:40,0.1267,34.174,1.2,1.2,1.2,29.97,37.1,-0.2039,0,0.6,0.6,0.6,0.0831,4.345
,10/16/17 1:50,0.1267,34.124,1.2,1.2,1.2,28.528,40.2,-0.2039,0,0.6,0.6,0.6,0.0831,4.345
,10/16/17 2:00,0.1267,34.075,1.2,1.2,1.2,29.354,37.5,-0.2039,0,0.6,0.6,0.6,0.0816,4.345
,10/16/17 2:10,0.1267,34.027,1.2,1.2,1.2,28.839,39.5,-0.2039,0,0.6,0.6,0.6,0.0845,4.345
,10/16/17 2:20,0.1325,34.027,1.2,1.2,1.2,27.903,40.7,-0.2039,0,0.6,0.6,0.6,0.0831,4.345
,10/16/17 2:30,0.1318,33.978,1.2,1.2,1.2,27.433,42.7,-0.2039,0,0.6,0.6,0.6,0.0831,4.345
,10/16/17 2:40,0.1332,33.928,1.2,1.2,1.2,27.538,41.1,-0.2039,0,0.6,0.6,0.6,0.0838,4.345
,10/16/17 2:50,0.1332,33.928,1.2,1.2,1.2,29.097,36.1,-0.2039,0,0.6,0.6,0.6,0.0824,4.345
,10/16/17 3:00,0.1332,33.879,1.2,1.2,1.2,28.321,37.6,-0.2039,0,0.6,0.6,0.6,0.0853,4.345
,10/16/17 3:10,0.1332,33.879,1.2,1.2,1.2,26.589,41.6,-0.2039,0,0.6,0.6,0.6,0.0802,4.345
,10/16/17 3:20,0.1303,33.831,1.2,1.2,1.2,27.171,40.6,-0.2039,0,0.6,0.6,0.6,0.0845,4.339
