Plot Title: 9735551_Pfeiler_B2,,,,,,,,,,,,,,
#,"Date Time, GMT-06:00","PAR, uE (LGR S/N: 9735551, SEN S/N: 9700882)","PAR, uE (LGR S/N: 9735551, SEN S/N: 9700889)","PAR, uE (LGR S/N: 9735551, SEN S/N: 9700899)","Temp, °F (LGR S/N: 9735551, SEN S/N: 9719154)","Temp, °F (LGR S/N: 9735551, SEN S/N: 9721332)","RH, % (LGR S/N: 9735551, SEN S/N: 9721332)","Voltage, V (LGR S/N: 9735551, SEN S/N: 9725502)","Solar Radiation, W/m² (LGR S/N: 9735551, SEN S/N: 9734411)","Solar Radiation, W/m² (LGR S/N: 9735551, SEN S/N: 9734415)","Solar Radiation, W/m² (LGR S/N: 9735551, SEN S/N: 9734419)","Water Content, m³/m³ (LGR S/N: 9735551, SEN S/N: 10769151)","Water Content, m³/m³ (LGR S/N: 9735551, SEN S/N: 10769152)","Batt, V (LGR S/N: 9735551)"
,8/1/17 11:20,366.2,8.7,8.7,59.873,60.818,54.8,-0.1988,169.4,18.1,31.9,0.1412,0.1528,4.393
,8/1/17 11:30,481.2,11.2,13.7,59.572,58.626,67.5,-0.1988,234.4,25.6,44.4,0.1412,0.1528,4.381
,8/1/17 11:40,463.7,11.2,11.2,59.358,59.659,60.4,-0.1988,228.1,24.4,40.6,0.1412,0.1528,4.46
,8/1/17 11:50,653.7,16.2,16.2,59.272,60.861,53.1,-0.1988,321.9,34.4,56.9,0.1412,0.1528,4.393
,8/1/17 12:00,553.7,13.7,13.7,59.358,62.233,58.4,-0.1988,274.4,29.4,49.4,0.1412,0.1528,4.381
,8/1/17 12:10,798.7,21.2,18.7,59.358,60.861,57.3,-0.1988,393.1,43.1,70.6,0.1412,0.1528,4.393
,8/1/17 12:20,508.7,11.2,13.7,59.358,60.046,62.3,-0.1988,255.6,28.1,46.9,0.1405,0.1528,4.393
,8/1/17 12:30,541.2,11.2,13.7,59.315,61.248,67.6,-0.1988,258.1,28.1,48.1,0.1405,0.1528,4.381
,8/1/17 12:40,546.2,13.7,13.7,59.959,68.614,53.5,-0.1988,260.6,26.9,48.1,0.1405,0.1528,4.369
,8/1/17 12:50,2273.7,63.7,43.7,60.647,68.313,56.6,-0.1988,1179.4,124.4,191.9,0.1405,0.1521,4.393
,8/1/17 13:00,2256.2,63.7,43.7,61.419,72.48,50.7,-0.1988,1184.4,124.4,189.4,0.1397,0.1528,4.375
,8/1/17 13:10,623.7,16.2,16.2,62.062,70.974,46.4,-0.1988,310.6,33.1,55.6,0.1397,0.1528,4.363
,8/1/17 13:20,2243.7,63.7,46.2,62.105,63.262,47,-0.1988,1179.4,125.6,180.6,0.1397,0.1528,4.393
,8/1/17 13:30,2403.7,68.7,48.7,62.148,70.803,47.2,-0.1988,1276.9,136.9,205.6,0.139,0.1521,4.375
,8/1/17 13:40,536.2,13.7,13.7,62.319,66,58.2,-0.1988,279.4,31.9,54.4,0.139,0.1528,4.363
,8/1/17 13:50,473.7,11.2,13.7,62.233,64.375,57.8,-0.1988,245.6,28.1,49.4,0.139,0.1521,4.393
,8/1/17 14:00,446.2,11.2,11.2,61.977,62.875,58.5,-0.1937,224.4,24.4,44.4,0.139,0.1521,4.381
,8/1/17 14:10,2298.7,61.2,46.2,61.761,64.845,56.7,-0.1988,1204.4,125.6,188.1,0.139,0.1521,4.369
,8/1/17 14:20,2321.2,61.2,48.7,62.019,68.657,49.3,-0.1988,1199.4,124.4,186.9,0.1383,0.1528,4.393
,8/1/17 14:30,2383.7,63.7,51.2,62.748,73.472,54.7,-0.1988,1235.6,126.9,190.6,0.1383,0.1521,4.381
,8/1/17 14:40,2333.7,61.2,51.2,63.648,72.264,50,-0.1988,1215.6,125.6,186.9,0.1383,0.1521,4.369
,8/1/17 14:50,656.2,16.2,16.2,64.288,72.567,48.4,-0.1988,328.1,35.6,59.4,0.1376,0.1521,4.418
,8/1/17 15:00,2123.7,56.2,48.7,64.632,71.06,43,-0.1937,1091.9,111.9,170.6,0.1376,0.1521,4.381
,8/1/17 15:10,1378.7,33.7,33.7,64.717,68.484,51.1,-0.1988,683.1,69.4,106.9,0.1368,0.1521,4.363
,8/1/17 15:20,383.7,8.7,8.7,64.632,65.615,48.2,-0.1988,186.9,19.4,33.1,0.1368,0.1521,4.363
,8/1/17 15:30,468.7,11.2,11.2,64.459,66.772,48.8,-0.1988,229.4,24.4,41.9,0.1368,0.1521,4.381
,8/1/17 15:40,1346.2,31.2,33.7,64.288,69.3,54.1,-0.1988,673.1,66.9,106.9,0.1368,0.1521,4.369
,8/1/17 15:50,451.2,11.2,11.2,64.247,68.657,48.6,-0.1988,205.6,21.9,39.4,0.1361,0.1514,4.363
,8/1/17 16:00,1736.2,41.2,48.7,64.288,69.942,50.6,-0.1988,876.9,84.4,140.6,0.1361,0.1514,4.393
,8/1/17 16:10,423.7,8.7,11.2,64.332,72.351,42.6,-0.1988,196.9,20.6,36.9,0.1354,0.1514,4.375
,8/1/17 16:20,1706.2,38.7,48.7,64.247,68.871,45.6,-0.1988,879.4,85.6,143.1,0.1354,0.1514,4.363
,8/1/17 16:30,656.2,16.2,18.7,64.204,69.17,47.1,-0.1988,320.6,34.4,58.1,0.1354,0.1514,4.393
,8/1/17 16:40,613.7,13.7,16.2,63.99,66.344,50.8,-0.1988,295.6,31.9,54.4,0.1354,0.1514,4.381
,8/1/17 16:50,368.7,8.7,8.7,63.775,64.418,52.4,-0.1988,176.9,18.1,33.1,0.1347,0.1514,4.363
,8/1/17 17:00,376.2,8.7,8.7,63.39,62.962,67.7,-0.1988,175.6,18.1,31.9,0.1347,0.1506,4.418
,8/1/17 17:10,1278.7,26.2,41.2,63.09,67.456,53,-0.1988,655.6,61.9,108.1,0.1347,0.1506,4.381
,8/1/17 17:20,301.2,6.2,8.7,62.791,62.533,49.9,-0.1988,121.9,11.9,21.9,0.1339,0.1514,4.369
,8/1/17 17:30,1096.2,21.2,36.2,62.447,68.913,48.4,-0.1988,569.4,53.1,99.4,0.1339,0.1506,4.369
,8/1/17 17:40,896.2,18.7,28.7,62.191,65.658,54.3,-0.1988,456.9,44.4,80.6,0.1339,0.1506,4.393
,8/1/17 17:50,486.2,8.7,13.7,62.062,68.056,53.7,-0.1988,233.1,23.1,43.1,0.1332,0.1499,4.375
,8/1/17 18:00,376.2,8.7,11.2,61.934,63.176,56.5,-0.1988,180.6,19.4,33.1,0.1332,0.1499,4.369
,8/1/17 18:10,446.2,8.7,11.2,61.891,67.885,45.9,-0.1988,224.4,23.1,40.6,0.1332,0.1499,4.393
,8/1/17 18:20,316.2,6.2,8.7,61.804,63.561,57.4,-0.1988,150.6,15.6,28.1,0.1332,0.1499,4.381
,8/1/17 18:30,361.2,6.2,8.7,61.72,67.158,51,-0.1988,179.4,16.9,33.1,0.1325,0.1499,4.369
,8/1/17 18:40,438.7,6.2,13.7,61.59,66.643,51.7,-0.1988,231.9,18.1,43.1,0.1325,0.1499,4.393
,8/1/17 18:50,298.7,3.7,8.7,61.462,65.145,53.7,-0.1988,159.4,11.9,29.4,0.1325,0.1492,4.381
,8/1/17 19:00,261.2,3.7,8.7,61.205,63.561,48.3,-0.1988,144.4,9.4,28.1,0.1318,0.1499,4.369
,8/1/17 19:10,296.2,1.2,11.2,60.904,60.775,68.1,-0.1988,179.4,8.1,33.1,0.1318,0.1499,4.369
,8/1/17 19:20,103.7,1.2,1.2,60.647,58.798,61.9,-0.1988,48.1,5.6,11.9,0.1318,0.1499,4.393
,8/1/17 19:30,96.2,1.2,1.2,60.26,57.979,54.2,-0.1988,44.4,4.4,9.4,0.1318,0.1492,4.381
,8/1/17 19:40,76.2,1.2,1.2,59.788,55.949,58.1,-0.1988,34.4,3.1,6.9,0.131,0.1492,4.369
,8/1/17 19:50,61.2,1.2,1.2,59.358,55.906,56.1,-0.1988,30.6,1.9,5.6,0.131,0.1492,4.381
,8/1/17 20:00,38.7,1.2,1.2,58.971,53.951,63.2,-0.1988,18.1,0.6,3.1,0.1303,0.1485,4.381
,8/1/17 20:10,18.7,1.2,1.2,58.582,52.729,64,-0.1988,8.1,0.6,0.6,0.1303,0.1485,4.381
,8/1/17 20:20,8.7,1.2,1.2,58.195,51.589,66.7,-0.1988,3.1,0.6,0.6,0.1303,0.1485,4.381
,8/1/17 20:30,1.2,1.2,1.2,57.807,49.825,72.3,-0.1988,0.6,0.6,0.6,0.1303,0.1485,4.369
,8/1/17 20:40,1.2,1.2,1.2,57.42,47.871,76.9,-0.1988,0.6,0.6,0.6,0.1303,0.1485,4.375
,8/1/17 20:50,1.2,1.2,1.2,56.988,47.377,78.6,-0.1988,0.6,0.6,0.6,0.1303,0.1485,4.375
,8/1/17 21:00,1.2,1.2,1.2,56.599,46.211,86.2,-0.1988,0.6,0.6,0.6,0.1303,0.1477,4.369
,8/1/17 21:10,1.2,1.2,1.2,56.165,45.217,87,-0.1988,0.6,0.6,0.6,0.1303,0.1477,4.369
,8/1/17 21:20,1.2,1.2,1.2,55.819,43.9,89.6,-0.1988,0.6,0.6,0.6,0.1296,0.1477,4.369
,8/1/17 21:30,1.2,1.2,1.2,55.515,43.671,89.9,-0.1988,0.6,0.6,0.6,0.1296,0.1477,4.369
,8/1/17 21:40,1.2,1.2,1.2,55.168,43.214,90.7,-0.1988,0.6,0.6,0.6,0.1296,0.1477,4.363
,8/1/17 21:50,1.2,1.2,1.2,54.82,43.122,89.8,-0.1988,0.6,0.6,0.6,0.1296,0.1477,4.363
,8/1/17 22:00,1.2,1.2,1.2,54.516,43.443,88.7,-0.1988,0.6,0.6,0.6,0.1296,0.1477,4.363
,8/1/17 22:10,1.2,1.2,1.2,54.212,42.616,90.2,-0.1988,0.6,0.6,0.6,0.1288,0.147,4.363
,8/1/17 22:20,1.2,1.2,1.2,53.951,42.017,91.4,-0.1988,0.6,0.6,0.6,0.1288,0.147,4.363
,8/1/17 22:30,1.2,1.2,1.2,53.69,42.294,90.2,-0.1988,0.6,0.6,0.6,0.1288,0.147,4.363
,8/1/17 22:40,1.2,1.2,1.2,53.427,42.156,89.6,-0.1988,0.6,0.6,0.6,0.1288,0.147,4.363
,8/1/17 22:50,1.2,1.2,1.2,53.166,42.294,89.4,-0.1988,0.6,0.6,0.6,0.1281,0.147,4.363
,8/1/17 23:00,1.2,1.2,1.2,52.947,41.601,90.9,-0.1988,0.6,0.6,0.6,0.1288,0.147,4.363
,8/1/17 23:10,1.2,1.2,1.2,52.729,41.97,89.6,-0.1988,0.6,0.6,0.6,0.1281,0.1463,4.363
,8/1/17 23:20,1.2,1.2,1.2,52.509,41.322,90.7,-0.1988,0.6,0.6,0.6,0.1281,0.1463,4.363
,8/1/17 23:30,1.2,1.2,1.2,52.335,41.322,90.6,-0.1988,0.6,0.6,0.6,0.1281,0.1463,4.363
,8/1/17 23:40,1.2,1.2,1.2,52.115,40.998,91.8,-0.1937,0.6,0.6,0.6,0.1281,0.1463,4.393
,8/1/17 23:50,1.2,1.2,1.2,51.895,41.23,89.5,-0.1988,0.6,0.6,0.6,0.1281,0.1463,4.363
,8/2/17 0:00,1.2,1.2,1.2,51.721,40.764,91.4,-0.1988,0.6,0.6,0.6,0.1281,0.1463,4.363
,8/2/17 0:10,1.2,1.2,1.2,51.544,40.672,91.7,-0.1988,0.6,0.6,0.6,0.1281,0.1463,4.363
,8/2/17 0:20,1.2,1.2,1.2,51.37,40.951,89.8,-0.1988,0.6,0.6,0.6,0.1281,0.1463,4.363
,8/2/17 0:30,1.2,1.2,1.2,51.148,40.111,92.9,-0.1988,0.6,0.6,0.6,0.1281,0.1463,4.363
,8/2/17 0:40,1.2,1.2,1.2,50.974,40.811,90.4,-0.1988,0.6,0.6,0.6,0.1274,0.1463,4.363
,8/2/17 0:50,1.2,1.2,1.2,50.797,40.251,92.3,-0.1988,0.6,0.6,0.6,0.1274,0.1456,4.363
,8/2/17 1:00,1.2,1.2,1.2,50.621,40.951,89.9,-0.1988,0.6,0.6,0.6,0.1274,0.1456,4.363
,8/2/17 1:10,1.2,1.2,1.2,50.488,39.97,92.6,-0.1988,0.6,0.6,0.6,0.1274,0.1456,4.363
,8/2/17 1:20,1.2,1.2,1.2,50.311,39.97,92.8,-0.1988,0.6,0.6,0.6,0.1274,0.1456,4.363
,8/2/17 1:30,1.2,1.2,1.2,50.18,39.549,93.1,-0.1988,0.6,0.6,0.6,0.1274,0.1456,4.363
,8/2/17 1:40,1.2,1.2,1.2,50.002,39.36,93.8,-0.1988,0.6,0.6,0.6,0.1274,0.1456,4.363
,8/2/17 1:50,1.2,1.2,1.2,49.825,39.736,93,-0.1988,0.6,0.6,0.6,0.1274,0.1456,4.363
,8/2/17 2:00,1.2,1.2,1.2,49.737,39.313,93.9,-0.1988,0.6,0.6,0.6,0.1274,0.1456,4.363
,8/2/17 2:10,1.2,1.2,1.2,49.561,39.078,94.1,-0.1988,0.6,0.6,0.6,0.1267,0.1448,4.357
,8/2/17 2:20,1.2,1.2,1.2,49.428,39.36,92.7,-0.1988,0.6,0.6,0.6,0.1267,0.1448,4.351
,8/2/17 2:30,1.2,1.2,1.2,49.294,39.031,93.3,-0.1988,0.6,0.6,0.6,0.1267,0.1448,4.357
,8/2/17 2:40,1.2,1.2,1.2,49.161,38.795,94.4,-0.1988,0.6,0.6,0.6,0.1267,0.1448,4.351
,8/2/17 2:50,1.2,1.2,1.2,49.028,39.22,93.8,-0.1988,0.6,0.6,0.6,0.1267,0.1448,4.351
,8/2/17 3:00,1.2,1.2,1.2,48.938,38.937,94.4,-0.1988,0.6,0.6,0.6,0.1267,0.1448,4.351
,8/2/17 3:10,1.2,1.2,1.2,48.805,38.273,95,-0.1988,0.6,0.6,0.6,0.1267,0.1448,4.351
,8/2/17 3:20,1.2,1.2,1.2,48.672,38.557,95,-0.1988,0.6,0.6,0.6,0.1267,0.1448,4.351
,8/2/17 3:30,1.2,1.2,1.2,48.583,38.653,95,-0.1988,0.6,0.6,0.6,0.1267,0.1441,4.351
,8/2/17 3:40,1.2,1.2,1.2,48.45,39.124,93,-0.1988,0.6,0.6,0.6,0.1267,0.1441,4.351
,8/2/17 3:50,1.2,1.2,1.2,48.36,38.368,94.6,-0.1988,0.6,0.6,0.6,0.1259,0.1441,4.351
,8/2/17 4:00,1.2,1.2,1.2,48.227,38.415,94.5,-0.1988,0.6,0.6,0.6,0.1259,0.1441,4.351
,8/2/17 4:10,1.2,1.2,1.2,48.094,38.226,95.1,-0.1988,0.6,0.6,0.6,0.1259,0.1441,4.351
,8/2/17 4:20,1.2,1.2,1.2,48.004,38.131,94.7,-0.1988,0.6,0.6,0.6,0.1259,0.1441,4.363
,8/2/17 4:30,1.2,1.2,1.2,47.871,37.893,94.4,-0.1988,0.6,0.6,0.6,0.1259,0.1441,4.351
,8/2/17 4:40,1.2,1.2,1.2,47.781,38.084,94.9,-0.1988,0.6,0.6,0.6,0.1259,0.1441,4.351
,8/2/17 4:50,1.2,1.2,1.2,47.647,37.989,95.1,-0.1988,0.6,0.6,0.6,0.1259,0.1441,4.351
,8/2/17 5:00,1.2,1.2,1.2,47.557,38.131,94.8,-0.1988,0.6,0.6,0.6,0.1259,0.1441,4.351
,8/2/17 5:10,1.2,1.2,1.2,47.467,38.131,95.3,-0.1988,0.6,0.6,0.6,0.1259,0.1441,4.351
,8/2/17 5:20,1.2,1.2,1.2,47.334,37.846,95.6,-0.1988,0.6,0.6,0.6,0.1259,0.1441,4.351
,8/2/17 5:30,1.2,1.2,1.2,47.244,38.226,93.6,-0.1988,0.6,0.6,0.6,0.1259,0.1441,4.351
,8/2/17 5:40,1.2,1.2,1.2,47.154,38.179,95.2,-0.1988,0.6,0.6,0.6,0.1259,0.1434,4.351
,8/2/17 5:50,1.2,1.2,1.2,47.109,38.179,94.2,-0.1988,0.6,0.6,0.6,0.1259,0.1434,4.345
,8/2/17 6:00,1.2,1.2,1.2,47.019,37.751,95.5,-0.1988,0.6,0.6,0.6,0.1259,0.1434,4.345
,8/2/17 6:10,8.7,1.2,1.2,46.974,37.656,94.8,-0.1988,1.9,0.6,0.6,0.1259,0.1434,4.351
,8/2/17 6:20,18.7,1.2,1.2,46.886,38.226,94.5,-0.1988,6.9,0.6,0.6,0.1259,0.1434,4.345
,8/2/17 6:30,33.7,1.2,1.2,46.796,37.798,95.8,-0.1988,10.6,0.6,0.6,0.1252,0.1434,4.351
,8/2/17 6:40,43.7,1.2,1.2,46.706,38.511,94.1,-0.1988,11.9,0.6,0.6,0.1259,0.1434,4.363
,8/2/17 6:50,58.7,1.2,1.2,46.706,38.795,95,-0.1988,16.9,0.6,1.9,0.1252,0.1434,4.369
,8/2/17 7:00,63.7,1.2,1.2,46.661,38.7,95,-0.1988,18.1,0.6,1.9,0.1252,0.1434,4.393
,8/2/17 7:10,83.7,1.2,1.2,46.661,38.889,95.2,-0.1988,24.4,0.6,3.1,0.1252,0.1434,4.4
,8/2/17 7:20,111.2,1.2,1.2,46.661,39.736,94.8,-0.1988,36.9,1.9,5.6,0.1252,0.1434,4.393
,8/2/17 7:30,118.7,1.2,1.2,46.706,40.017,95.7,-0.1988,40.6,3.1,6.9,0.1252,0.1434,4.393
,8/2/17 7:40,116.2,1.2,1.2,46.796,40.251,95.4,-0.1988,34.4,1.9,4.4,0.1252,0.1434,4.393
,8/2/17 7:50,126.2,1.2,1.2,46.796,40.951,94.9,-0.1988,40.6,3.1,5.6,0.1252,0.1434,4.381
,8/2/17 8:00,123.7,1.2,1.2,46.886,41.369,93.3,-0.1988,36.9,1.9,5.6,0.1252,0.1434,4.393
,8/2/17 8:10,128.7,1.2,1.2,46.931,42.616,91.3,-0.1988,36.9,1.9,4.4,0.1252,0.1434,4.393
,8/2/17 8:20,123.7,1.2,1.2,46.974,42.109,92.2,-0.1988,31.9,0.6,3.1,0.1252,0.1426,4.393
,8/2/17 8:30,873.7,26.2,33.7,47.154,46.301,93,-0.1988,431.9,66.9,125.6,0.1252,0.1434,4.393
,8/2/17 8:40,946.2,28.7,36.2,48.137,54.865,82.1,-0.1937,466.9,71.9,130.6,0.1252,0.1426,4.393
,8/2/17 8:50,1011.2,31.2,36.2,49.649,59.401,69.1,-0.1988,501.9,75.6,135.6,0.1252,0.1434,4.393
,8/2/17 9:00,1078.7,33.7,38.7,51.148,62.105,62.8,-0.1988,533.1,79.4,139.4,0.1252,0.1434,4.393
,8/2/17 9:10,1148.7,36.2,38.7,52.597,64.589,66.6,-0.1988,565.6,81.9,143.1,0.1252,0.1426,4.393
,8/2/17 9:20,1221.2,38.7,38.7,53.776,65.916,64.8,-0.1988,601.9,86.9,149.4,0.1252,0.1434,4.472
,8/2/17 9:30,1296.2,38.7,38.7,54.82,63.99,59.9,-0.1988,640.6,90.6,153.1,0.1252,0.1426,4.393
,8/2/17 9:40,1536.2,46.2,43.7,55.776,65.017,51.4,-0.1988,769.4,104.4,170.6,0.1252,0.1426,4.369
,8/2/17 9:50,988.7,28.7,26.2,56.642,64.288,56.6,-0.1988,466.9,59.4,99.4,0.1252,0.1426,4.393
,8/2/17 10:00,1696.2,51.2,43.7,57.636,68.27,55.1,-0.1988,859.4,113.1,183.1,0.1252,0.1426,4.381
,8/2/17 10:10,1543.7,46.2,38.7,58.282,64.033,55.9,-0.1988,758.1,100.6,156.9,0.1252,0.1426,4.363
,8/2/17 10:20,1556.2,48.7,36.2,58.971,65.017,54.8,-0.1988,760.6,100.6,155.6,0.1252,0.1426,4.393
,8/2/17 10:30,1608.7,48.7,36.2,59.572,65.188,48.9,-0.1988,788.1,103.1,158.1,0.1245,0.1426,4.369
,8/2/17 10:40,1653.7,51.2,36.2,60.046,67.456,53.3,-0.1988,811.9,104.4,159.4,0.1245,0.1426,4.4
,8/2/17 10:50,1698.7,53.7,38.7,60.39,68.056,57.3,-0.1988,835.6,106.9,160.6,0.1245,0.1426,4.381
,8/2/17 11:00,1736.2,53.7,36.2,60.733,67.586,55.1,-0.1988,855.6,106.9,160.6,0.1245,0.1426,4.369
,8/2/17 11:10,1786.2,56.2,38.7,61.119,67.114,54.3,-0.1988,883.1,109.4,161.9,0.1245,0.1426,4.393
,8/2/17 11:20,1821.2,58.7,38.7,61.547,67.456,53.3,-0.1988,904.4,110.6,161.9,0.1245,0.1434,4.381
,8/2/17 11:30,1861.2,58.7,38.7,62.105,66.087,48.3,-0.1988,928.1,113.1,165.6,0.1238,0.1426,4.369
,8/2/17 11:40,1896.2,61.2,38.7,62.577,66.985,44.3,-0.1988,950.6,114.4,165.6,0.1238,0.1426,4.393
,8/2/17 11:50,1926.2,61.2,38.7,63.262,66.301,53.8,-0.1937,970.6,115.6,165.6,0.1238,0.1419,4.381
,8/2/17 12:00,1966.2,63.7,38.7,64.375,69.343,54.7,-0.1988,996.9,116.9,169.4,0.1238,0.1426,4.363
,8/2/17 12:10,1243.7,38.7,26.2,65.273,69.685,51.9,-0.1988,608.1,70.6,106.9,0.123,0.1434,4.393
,8/2/17 12:20,843.7,23.7,18.7,65.403,67.285,47.4,-0.1937,411.9,45.6,69.4,0.123,0.1426,4.381
,8/2/17 12:30,2106.2,68.7,41.2,64.931,64.459,60.7,-0.1988,1076.9,123.1,174.4,0.123,0.1434,4.369
,8/2/17 12:40,2078.7,66.2,38.7,65.102,67.798,56.9,-0.1988,1061.9,120.6,153.1,0.123,0.1426,4.4
,8/2/17 12:50,2073.7,66.2,41.2,65.188,68.227,53,-0.1988,1060.6,119.4,168.1,0.1223,0.1426,4.381
,8/2/17 13:00,2168.7,68.7,41.2,65.145,68.27,51.4,-0.1988,1115.6,125.6,175.6,0.1223,0.1426,4.369
,8/2/17 13:10,2098.7,63.7,43.7,65.145,69.514,54.7,-0.1988,1096.9,121.9,173.1,0.1223,0.1419,4.363
,8/2/17 13:20,398.7,11.2,11.2,64.76,61.72,54.9,-0.1988,206.9,24.4,40.6,0.1216,0.1419,4.381
,8/2/17 13:30,141.2,1.2,3.7,63.732,56.251,64.6,-0.1988,81.9,8.1,16.9,0.1216,0.1426,4.369
,8/2/17 13:40,331.2,6.2,8.7,60.217,48.672,87.5,-0.1988,176.9,16.9,31.9,0.1216,0.1441,4.375
,8/2/17 13:50,1918.7,43.7,38.7,58.109,54.952,90.5,-0.1988,1038.1,100.6,165.6,0.1223,0.1441,4.393
,8/2/17 14:00,1878.7,43.7,38.7,57.979,64.332,60.7,-0.1988,1015.6,98.1,158.1,0.1216,0.1434,4.393
,8/2/17 14:10,1998.7,43.7,38.7,58.755,68.313,55.7,-0.1988,1034.4,98.1,156.9,0.1209,0.1434,4.375
,8/2/17 14:20,2186.2,48.7,43.7,59.745,69.427,55.6,-0.1988,1115.6,105.6,168.1,0.1209,0.1426,4.466
,8/2/17 14:30,2021.2,43.7,41.2,60.818,70.459,57,-0.1937,1021.9,96.9,153.1,0.1209,0.1426,4.393
,8/2/17 14:40,1986.2,43.7,41.2,61.761,70.329,47.3,-0.1988,999.4,94.4,149.4,0.1209,0.1426,4.393
,8/2/17 14:50,2011.2,43.7,43.7,62.447,69.814,50.6,-0.1988,1008.1,96.9,149.4,0.1209,0.1426,4.363
,8/2/17 15:00,2173.7,46.2,46.2,62.962,67.372,51.6,-0.1988,1104.4,105.6,164.4,0.1201,0.1426,4.393
,8/2/17 15:10,1971.2,41.2,43.7,63.262,70.329,49.5,-0.1988,986.9,93.1,146.9,0.1201,0.1426,4.369
,8/2/17 15:20,1876.2,38.7,43.7,63.518,70.459,55.9,-0.1988,940.6,88.1,144.4,0.1201,0.1426,4.363
,8/2/17 15:30,1933.7,41.2,51.2,63.862,72.61,52.2,-0.1988,966.9,91.9,150.6,0.1194,0.1426,4.393
,8/2/17 15:40,1761.2,38.7,46.2,64.247,70.587,45.8,-0.1988,881.9,85.6,139.4,0.1194,0.1419,4.375
,8/2/17 15:50,708.7,16.2,18.7,64.375,69.685,49.6,-0.1988,351.9,36.9,61.9,0.1194,0.1419,4.363
,8/2/17 16:00,803.7,18.7,21.2,64.418,69.3,43.9,-0.1988,399.4,41.9,69.4,0.1194,0.1419,4.418
,8/2/17 16:10,163.7,3.7,3.7,64.161,62.875,52.2,-0.1988,83.1,8.1,16.9,0.1187,0.1419,4.381
,8/2/17 16:20,33.7,1.2,1.2,63.304,55.386,62.1,-0.1937,14.4,0.6,1.9,0.1194,0.1419,4.369
,8/2/17 16:30,28.7,1.2,1.2,62.019,49.561,76.2,-0.1988,8.1,0.6,0.6,0.1187,0.1419,4.369
,8/2/17 16:40,51.2,1.2,1.2,60.818,49.204,77.1,-0.1988,19.4,0.6,1.9,0.1187,0.1419,4.381
,8/2/17 16:50,66.2,1.2,1.2,59.659,49.383,75,-0.1988,33.1,1.9,4.4,0.1187,0.1419,4.381
,8/2/17 17:00,121.2,1.2,3.7,58.712,50.797,69,-0.1988,69.4,5.6,13.1,0.1187,0.1419,4.393
,8/2/17 17:10,1138.7,21.2,41.2,58.066,54.734,69.9,-0.1988,641.9,60.6,111.9,0.1194,0.1412,4.381
,8/2/17 17:20,1308.7,26.2,41.2,57.85,60.39,57.2,-0.1988,690.6,65.6,121.9,0.118,0.1412,4.4
,8/2/17 17:30,1128.7,21.2,36.2,57.807,60.818,51.3,-0.1988,536.9,53.1,83.1,0.118,0.1412,4.393
,8/2/17 17:40,208.7,3.7,6.2,57.765,58.971,53.2,-0.1988,84.4,6.9,16.9,0.118,0.1412,4.381
,8/2/17 17:50,266.2,3.7,6.2,57.549,56.556,55.7,-0.1988,126.9,11.9,21.9,0.1172,0.1412,4.418
,8/2/17 18:00,203.7,3.7,3.7,57.333,55.558,67.7,-0.1988,94.4,8.1,15.6,0.1172,0.1405,4.393
,8/2/17 18:10,183.7,3.7,3.7,57.333,53.645,73.2,-0.1988,84.4,6.9,13.1,0.1172,0.1405,4.381
,8/2/17 18:20,326.2,6.2,8.7,57.333,53.994,75.4,-0.1988,160.6,15.6,28.1,0.1172,0.1405,4.381
,8/2/17 18:30,201.2,3.7,3.7,57.376,54.865,72.8,-0.1988,80.6,6.9,14.4,0.1172,0.1405,4.393
,8/2/17 18:40,193.7,3.7,3.7,57.29,55.299,72.7,-0.1988,84.4,6.9,15.6,0.1172,0.1405,4.393
,8/2/17 18:50,183.7,3.7,3.7,57.204,53.994,71.7,-0.1988,85.6,8.1,14.4,0.1172,0.1405,4.393
,8/2/17 19:00,168.7,3.7,3.7,57.117,54.037,78.8,-0.1988,84.4,8.1,14.4,0.1172,0.1397,4.393
,8/2/17 19:10,78.7,1.2,1.2,57.074,53.908,78.5,-0.1988,39.4,3.1,6.9,0.1172,0.1397,4.393
,8/2/17 19:20,61.2,1.2,1.2,56.901,53.82,66.2,-0.1988,33.1,1.9,5.6,0.1165,0.1397,4.381
,8/2/17 19:30,56.2,1.2,1.2,56.642,53.908,61.8,-0.1988,34.4,3.1,5.6,0.1165,0.1397,4.393
,8/2/17 19:40,93.7,1.2,1.2,56.34,54.126,63,-0.1988,61.9,5.6,11.9,0.1165,0.1397,4.381
,8/2/17 19:50,56.2,1.2,1.2,55.992,54.648,58.2,-0.1988,34.4,3.1,5.6,0.1158,0.1397,4.393
,8/2/17 20:00,31.2,1.2,1.2,55.647,53.427,62,-0.1988,20.6,0.6,3.1,0.1158,0.1397,4.381
,8/2/17 20:10,11.2,1.2,1.2,55.386,52.903,65.3,-0.1988,4.4,0.6,0.6,0.1158,0.1397,4.381
,8/2/17 20:20,3.7,1.2,1.2,55.168,52.772,61.9,-0.1988,0.6,0.6,0.6,0.1158,0.1397,4.381
,8/2/17 20:30,1.2,1.2,1.2,54.995,51.458,68.7,-0.1988,0.6,0.6,0.6,0.1158,0.1397,4.393
,8/2/17 20:40,1.2,1.2,1.2,54.82,50.797,68.1,-0.1988,0.6,0.6,0.6,0.1158,0.139,4.369
