,,Plot Title: 20147179_SM_LSA_A1_ctrl,,,,,
,,#,"Date Time, GMT-06:00",,"Water Content, m³/m³ (LGR S/N: 20147179, SEN S/N: 20145935)","Temp, °F (LGR S/N: 20147179, SEN S/N: 20399272)",
Site,Treatment,Plot,Date,Time,SWC.1,ST,SWC.2
LSA,control,A1,8/5/2019,2:00,0.202,54.082,
LSA,control,A1,8/5/2019,3:00,0.202,53.341,
LSA,control,A1,8/5/2019,4:00,0.202,52.509,
LSA,control,A1,8/5/2019,5:00,0.2026,51.984,
LSA,control,A1,8/5/2019,6:00,0.202,51.37,
LSA,control,A1,8/5/2019,7:00,0.202,50.621,
LSA,control,A1,8/5/2019,8:00,0.202,50.135,
LSA,control,A1,8/5/2019,9:00,0.202,50.223,
LSA,control,A1,8/5/2019,10:00,0.2026,52.203,
LSA,control,A1,8/5/2019,11:00,0.199,55.213,
LSA,control,A1,8/5/2019,12:00,0.2017,59.014,
LSA,control,A1,8/5/2019,13:00,0.202,62.406,
LSA,control,A1,8/5/2019,14:00,0.2017,63.604,
LSA,control,A1,8/5/2019,15:00,0.2017,63.99,
LSA,control,A1,8/5/2019,16:00,0.2017,65.059,
LSA,control,A1,8/5/2019,17:00,0.2012,65.316,
LSA,control,A1,8/5/2019,18:00,0.2008,64.76,
LSA,control,A1,8/5/2019,19:00,0.2012,63.689,
LSA,control,A1,8/5/2019,20:00,0.2012,62.276,
LSA,control,A1,8/5/2019,21:00,0.2017,60.604,
LSA,control,A1,8/5/2019,22:00,0.2017,59.099,
LSA,control,A1,8/5/2019,23:00,0.2012,57.85,
LSA,control,A1,8/6/2019,0:00,0.2012,56.772,
LSA,control,A1,8/6/2019,1:00,0.2008,55.733,
LSA,control,A1,8/6/2019,2:00,0.2012,54.777,
LSA,control,A1,8/6/2019,3:00,0.2008,53.82,
LSA,control,A1,8/6/2019,4:00,0.2012,52.947,
LSA,control,A1,8/6/2019,5:00,0.2008,52.16,
LSA,control,A1,8/6/2019,6:00,0.2008,51.458,
LSA,control,A1,8/6/2019,7:00,0.2012,50.841,
LSA,control,A1,8/6/2019,8:00,0.2012,50.356,
LSA,control,A1,8/6/2019,9:00,0.2012,50.445,
LSA,control,A1,8/6/2019,10:00,0.2012,52.729,
LSA,control,A1,8/6/2019,11:00,0.2008,55.906,
LSA,control,A1,8/6/2019,12:00,0.2012,59.142,
LSA,control,A1,8/6/2019,13:00,0.2008,62.319,
LSA,control,A1,8/6/2019,14:00,0.2003,64.117,
LSA,control,A1,8/6/2019,15:00,0.1999,65.316,
LSA,control,A1,8/6/2019,16:00,0.1999,66.13,
LSA,control,A1,8/6/2019,17:00,0.1999,65.916,
LSA,control,A1,8/6/2019,18:00,0.1994,64.803,
LSA,control,A1,8/6/2019,19:00,0.1994,63.689,
LSA,control,A1,8/6/2019,20:00,0.199,62.704,
LSA,control,A1,8/6/2019,21:00,0.199,61.59,
LSA,control,A1,8/6/2019,22:00,0.1994,60.561,
LSA,control,A1,8/6/2019,23:00,0.1994,59.445,
LSA,control,A1,8/7/2019,0:00,0.1994,58.368,
LSA,control,A1,8/7/2019,1:00,0.1999,57.16,
LSA,control,A1,8/7/2019,2:00,0.1999,56.251,
LSA,control,A1,8/7/2019,3:00,0.2003,55.429,
LSA,control,A1,8/7/2019,4:00,0.1999,54.604,
LSA,control,A1,8/7/2019,5:00,0.1999,53.733,
LSA,control,A1,8/7/2019,6:00,0.1999,52.947,
LSA,control,A1,8/7/2019,7:00,0.1999,52.246,
LSA,control,A1,8/7/2019,8:00,0.1999,51.809,
LSA,control,A1,8/7/2019,9:00,0.1999,52.072,
LSA,control,A1,8/7/2019,10:00,0.1994,53.776,
LSA,control,A1,8/7/2019,11:00,0.1999,55.863,
LSA,control,A1,8/7/2019,12:00,0.1999,58.455,
LSA,control,A1,8/7/2019,13:00,0.199,61.848,
LSA,control,A1,8/7/2019,14:00,0.1981,62.49,
LSA,control,A1,8/7/2019,15:00,0.1976,62.577,
LSA,control,A1,8/7/2019,16:00,0.1976,62.233,
LSA,control,A1,8/7/2019,17:00,0.1976,61.462,
LSA,control,A1,8/7/2019,18:00,0.1999,60.39,
LSA,control,A1,8/7/2019,19:00,0.1994,59.529,
LSA,control,A1,8/7/2019,20:00,0.1994,58.971,
LSA,control,A1,8/7/2019,21:00,0.1994,58.239,
LSA,control,A1,8/7/2019,22:00,0.1994,57.549,
LSA,control,A1,8/7/2019,23:00,0.199,56.944,
LSA,control,A1,8/8/2019,0:00,0.1994,56.165,
LSA,control,A1,8/8/2019,1:00,0.1994,55.213,
LSA,control,A1,8/8/2019,2:00,0.1994,54.255,
LSA,control,A1,8/8/2019,3:00,0.199,53.298,
LSA,control,A1,8/8/2019,4:00,0.1994,52.686,
LSA,control,A1,8/8/2019,5:00,0.199,52.029,
LSA,control,A1,8/8/2019,6:00,0.1994,51.809,
LSA,control,A1,8/8/2019,7:00,0.199,51.764,
LSA,control,A1,8/8/2019,8:00,0.199,51.895,
LSA,control,A1,8/8/2019,9:00,0.199,52.378,
LSA,control,A1,8/8/2019,10:00,0.199,54.255,
LSA,control,A1,8/8/2019,11:00,0.1994,56.426,
LSA,control,A1,8/8/2019,12:00,0.199,58.109,
LSA,control,A1,8/8/2019,13:00,0.1985,59.788,
LSA,control,A1,8/8/2019,14:00,0.1985,60.561,
LSA,control,A1,8/8/2019,15:00,0.1981,61.977,
LSA,control,A1,8/8/2019,16:00,0.1972,63.347,
LSA,control,A1,8/8/2019,17:00,0.1972,63.604,
LSA,control,A1,8/8/2019,18:00,0.1972,63.09,
LSA,control,A1,8/8/2019,19:00,0.1967,61.977,
LSA,control,A1,8/8/2019,20:00,0.1972,60.69,
LSA,control,A1,8/8/2019,21:00,0.1972,59.229,
LSA,control,A1,8/8/2019,22:00,0.1976,57.893,
LSA,control,A1,8/8/2019,23:00,0.1972,56.685,
LSA,control,A1,8/9/2019,0:00,0.1958,55.819,
LSA,control,A1,8/9/2019,1:00,0.1967,55.256,
LSA,control,A1,8/9/2019,2:00,0.1967,54.648,
LSA,control,A1,8/9/2019,3:00,0.1972,53.951,
LSA,control,A1,8/9/2019,4:00,0.1967,53.166,
LSA,control,A1,8/9/2019,5:00,0.1963,52.423,
LSA,control,A1,8/9/2019,6:00,0.1963,51.678,
LSA,control,A1,8/9/2019,7:00,0.1963,50.974,
LSA,control,A1,8/9/2019,8:00,0.1963,50.533,
LSA,control,A1,8/9/2019,9:00,0.1963,50.797,
LSA,control,A1,8/9/2019,10:00,0.1963,53.035,
LSA,control,A1,8/9/2019,11:00,0.1967,56.944,
LSA,control,A1,8/9/2019,12:00,0.1963,61.119,
LSA,control,A1,8/9/2019,13:00,0.1954,64.674,
LSA,control,A1,8/9/2019,14:00,0.1948,66.515,
LSA,control,A1,8/9/2019,15:00,0.1945,67.586,
LSA,control,A1,8/9/2019,16:00,0.1939,67.199,
LSA,control,A1,8/9/2019,17:00,0.1935,65.658,
LSA,control,A1,8/9/2019,18:00,0.1935,63.819,
LSA,control,A1,8/9/2019,19:00,0.1935,62.191,
LSA,control,A1,8/9/2019,20:00,0.1935,60.733,
LSA,control,A1,8/9/2019,21:00,0.1932,59.445,
LSA,control,A1,8/9/2019,22:00,0.1932,58.411,
LSA,control,A1,8/9/2019,23:00,0.1932,57.549,
LSA,control,A1,8/10/2019,0:00,0.1932,56.772,
LSA,control,A1,8/10/2019,1:00,0.1926,56.165,
LSA,control,A1,8/10/2019,2:00,0.1926,55.647,
LSA,control,A1,8/10/2019,3:00,0.1926,55.168,
LSA,control,A1,8/10/2019,4:00,0.1923,54.777,
LSA,control,A1,8/10/2019,5:00,0.1926,54.43,
LSA,control,A1,8/10/2019,6:00,0.1923,54.082,
LSA,control,A1,8/10/2019,7:00,0.1926,53.82,
LSA,control,A1,8/10/2019,8:00,0.1923,53.865,
LSA,control,A1,8/10/2019,9:00,0.1926,54.387,
LSA,control,A1,8/10/2019,10:00,0.1926,55.992,
LSA,control,A1,8/10/2019,11:00,0.1923,58.798,
LSA,control,A1,8/10/2019,12:00,0.1917,62.406,
LSA,control,A1,8/10/2019,13:00,0.1913,64.375,
LSA,control,A1,8/10/2019,14:00,0.1908,64.503,
LSA,control,A1,8/10/2019,15:00,0.1904,63.903,
LSA,control,A1,8/10/2019,16:00,0.1904,64.76,
LSA,control,A1,8/10/2019,17:00,0.1898,65.059,
LSA,control,A1,8/10/2019,18:00,0.1895,64.674,
LSA,control,A1,8/10/2019,19:00,0.1885,63.903,
LSA,control,A1,8/10/2019,20:00,0.1891,62.791,
LSA,control,A1,8/10/2019,21:00,0.1881,61.59,
LSA,control,A1,8/10/2019,22:00,0.1881,60.474,
LSA,control,A1,8/10/2019,23:00,0.1885,59.529,
LSA,control,A1,8/11/2019,0:00,0.1885,58.712,
LSA,control,A1,8/11/2019,1:00,0.1885,57.979,
LSA,control,A1,8/11/2019,2:00,0.1881,57.29,
LSA,control,A1,8/11/2019,3:00,0.1876,56.556,
LSA,control,A1,8/11/2019,4:00,0.1876,55.992,
LSA,control,A1,8/11/2019,5:00,0.1881,55.515,
LSA,control,A1,8/11/2019,6:00,0.1881,55.125,
LSA,control,A1,8/11/2019,7:00,0.1881,54.777,
LSA,control,A1,8/11/2019,8:00,0.1891,54.604,
LSA,control,A1,8/11/2019,9:00,0.1895,54.734,
LSA,control,A1,8/11/2019,10:00,0.1885,55.299,
LSA,control,A1,8/11/2019,11:00,0.1898,55.515,
LSA,control,A1,8/11/2019,12:00,0.1935,55.213,
LSA,control,A1,8/11/2019,13:00,0.1945,54.952,
LSA,control,A1,8/11/2019,14:00,0.1935,55.992,
LSA,control,A1,8/11/2019,15:00,0.1932,57.893,
LSA,control,A1,8/11/2019,16:00,0.1932,59.873,
LSA,control,A1,8/11/2019,17:00,0.1926,60.474,
LSA,control,A1,8/11/2019,18:00,0.1932,60.69,
LSA,control,A1,8/11/2019,19:00,0.1932,60.174,
LSA,control,A1,8/11/2019,20:00,0.1932,59.099,
LSA,control,A1,8/11/2019,21:00,0.1932,57.807,
LSA,control,A1,8/11/2019,22:00,0.1932,56.728,
LSA,control,A1,8/11/2019,23:00,0.1932,55.647,
LSA,control,A1,8/12/2019,0:00,0.1945,54.952,
LSA,control,A1,8/12/2019,1:00,0.1939,54.255,
LSA,control,A1,8/12/2019,2:00,0.1939,53.384,
LSA,control,A1,8/12/2019,3:00,0.1939,52.466,
LSA,control,A1,8/12/2019,4:00,0.1939,51.984,
LSA,control,A1,8/12/2019,5:00,0.1948,51.678,
LSA,control,A1,8/12/2019,6:00,0.1945,51.282,
LSA,control,A1,8/12/2019,7:00,0.1945,50.621,
LSA,control,A1,8/12/2019,8:00,0.1945,50.223,
LSA,control,A1,8/12/2019,9:00,0.1945,50.223,
LSA,control,A1,8/12/2019,10:00,0.1939,52.291,
LSA,control,A1,8/12/2019,11:00,0.1939,55.429,
LSA,control,A1,8/12/2019,12:00,0.1939,59.099,
LSA,control,A1,8/12/2019,13:00,0.1935,62.362,
LSA,control,A1,8/12/2019,14:00,0.1926,64.632,
LSA,control,A1,8/12/2019,15:00,0.1926,65.487,
LSA,control,A1,8/12/2019,16:00,0.1926,65.701,
LSA,control,A1,8/12/2019,17:00,0.1932,65.188,
LSA,control,A1,8/12/2019,18:00,0.1932,63.903,
LSA,control,A1,8/12/2019,19:00,0.1932,62.49,
LSA,control,A1,8/12/2019,20:00,0.1935,60.818,
LSA,control,A1,8/12/2019,21:00,0.1932,59.099,
LSA,control,A1,8/12/2019,22:00,0.1935,57.549,
LSA,control,A1,8/12/2019,23:00,0.1935,56.165,
LSA,control,A1,8/13/2019,0:00,0.1935,54.952,
LSA,control,A1,8/13/2019,1:00,0.1935,53.82,
LSA,control,A1,8/13/2019,2:00,0.1932,53.078,
LSA,control,A1,8/13/2019,3:00,0.1935,52.291,
LSA,control,A1,8/13/2019,4:00,0.1935,51.413,
LSA,control,A1,8/13/2019,5:00,0.1935,50.488,
LSA,control,A1,8/13/2019,6:00,0.1935,49.516,
LSA,control,A1,8/13/2019,7:00,0.1935,48.717,
LSA,control,A1,8/13/2019,8:00,0.1935,48.094,
LSA,control,A1,8/13/2019,9:00,0.1932,48.004,
LSA,control,A1,8/13/2019,10:00,0.1932,50.488,
LSA,control,A1,8/13/2019,11:00,0.1926,54.343,
LSA,control,A1,8/13/2019,12:00,0.1926,58.455,
LSA,control,A1,8/13/2019,13:00,0.1923,62.191,
LSA,control,A1,8/13/2019,14:00,0.1917,64.459,
LSA,control,A1,8/13/2019,15:00,0.1917,65.145,
LSA,control,A1,8/13/2019,16:00,0.1917,64.888,
LSA,control,A1,8/13/2019,17:00,0.1913,64.332,
LSA,control,A1,8/13/2019,18:00,0.1917,63.133,
LSA,control,A1,8/13/2019,19:00,0.1913,61.934,
LSA,control,A1,8/13/2019,20:00,0.1917,60.346,
LSA,control,A1,8/13/2019,21:00,0.1917,58.755,
LSA,control,A1,8/13/2019,22:00,0.1913,57.376,
LSA,control,A1,8/13/2019,23:00,0.1913,56.165,
LSA,control,A1,8/14/2019,0:00,0.1913,54.952,
LSA,control,A1,8/14/2019,1:00,0.1913,53.733,
LSA,control,A1,8/14/2019,2:00,0.1917,52.686,
LSA,control,A1,8/14/2019,3:00,0.1917,51.94,
LSA,control,A1,8/14/2019,4:00,0.1913,51.325,
LSA,control,A1,8/14/2019,5:00,0.1917,50.533,
LSA,control,A1,8/14/2019,6:00,0.1917,49.782,
LSA,control,A1,8/14/2019,7:00,0.1913,49.116,
LSA,control,A1,8/14/2019,8:00,0.1913,48.717,
LSA,control,A1,8/14/2019,9:00,0.1913,49.116,
LSA,control,A1,8/14/2019,10:00,0.1908,51.148,
LSA,control,A1,8/14/2019,11:00,0.1908,54.865,
LSA,control,A1,8/14/2019,12:00,0.1904,59.272,
LSA,control,A1,8/14/2019,13:00,0.1895,63.219,
LSA,control,A1,8/14/2019,14:00,0.1895,64.418,
LSA,control,A1,8/14/2019,15:00,0.1891,66.258,
LSA,control,A1,8/14/2019,16:00,0.1885,66.6,
LSA,control,A1,8/14/2019,17:00,0.1881,65.959,
LSA,control,A1,8/14/2019,18:00,0.1881,64.931,
LSA,control,A1,8/14/2019,19:00,0.1881,63.518,
LSA,control,A1,8/14/2019,20:00,0.1885,61.761,
LSA,control,A1,8/14/2019,21:00,0.1881,59.873,
LSA,control,A1,8/14/2019,22:00,0.1885,58.109,
LSA,control,A1,8/14/2019,23:00,0.1891,56.685,
LSA,control,A1,8/15/2019,0:00,0.1891,55.386,
LSA,control,A1,8/15/2019,1:00,0.1885,54.255,
LSA,control,A1,8/15/2019,2:00,0.1891,53.253,
LSA,control,A1,8/15/2019,3:00,0.1891,52.335,
LSA,control,A1,8/15/2019,4:00,0.1895,51.544,
LSA,control,A1,8/15/2019,5:00,0.1885,50.752,
LSA,control,A1,8/15/2019,6:00,0.1885,50.047,
LSA,control,A1,8/15/2019,7:00,0.1885,49.338,
LSA,control,A1,8/15/2019,8:00,0.1891,48.895,
LSA,control,A1,8/15/2019,9:00,0.1895,49.116,
LSA,control,A1,8/15/2019,10:00,0.1876,51.94,
LSA,control,A1,8/15/2019,11:00,0.1872,55.992,
LSA,control,A1,8/15/2019,12:00,0.1862,60.604,
LSA,control,A1,8/15/2019,13:00,0.1859,64.76,
LSA,control,A1,8/15/2019,14:00,0.1853,67.071,
LSA,control,A1,8/15/2019,15:00,0.1843,68.4,
LSA,control,A1,8/15/2019,16:00,0.1843,68.614,
LSA,control,A1,8/15/2019,17:00,0.1843,68.013,
LSA,control,A1,8/15/2019,18:00,0.1843,66.643,
LSA,control,A1,8/15/2019,19:00,0.1843,64.717,
LSA,control,A1,8/15/2019,20:00,0.1849,62.791,
LSA,control,A1,8/15/2019,21:00,0.1849,60.818,
LSA,control,A1,8/15/2019,22:00,0.1849,59.099,
LSA,control,A1,8/15/2019,23:00,0.1849,57.549,
LSA,control,A1,8/16/2019,0:00,0.1849,56.251,
LSA,control,A1,8/16/2019,1:00,0.1849,55.081,
LSA,control,A1,8/16/2019,2:00,0.1843,54.037,
LSA,control,A1,8/16/2019,3:00,0.184,53.166,
LSA,control,A1,8/16/2019,4:00,0.184,52.378,
LSA,control,A1,8/16/2019,5:00,0.184,51.633,
LSA,control,A1,8/16/2019,6:00,0.184,50.929,
LSA,control,A1,8/16/2019,7:00,0.184,50.311,
LSA,control,A1,8/16/2019,8:00,0.184,50.223,
LSA,control,A1,8/16/2019,9:00,0.1836,50.576,
LSA,control,A1,8/16/2019,10:00,0.1836,53.341,
LSA,control,A1,8/16/2019,11:00,0.1836,57.333,
LSA,control,A1,8/16/2019,12:00,0.1826,61.506,
LSA,control,A1,8/16/2019,13:00,0.182,65.959,
LSA,control,A1,8/16/2019,14:00,0.1813,68.443,
LSA,control,A1,8/16/2019,15:00,0.1807,69.471,
LSA,control,A1,8/16/2019,16:00,0.1807,69.042,
LSA,control,A1,8/16/2019,17:00,0.1813,67.543,
LSA,control,A1,8/16/2019,18:00,0.1807,66.173,
LSA,control,A1,8/16/2019,19:00,0.1813,64.674,
LSA,control,A1,8/16/2019,20:00,0.1803,63.09,
LSA,control,A1,8/16/2019,21:00,0.1803,61.506,
LSA,control,A1,8/16/2019,22:00,0.1807,60.217,
LSA,control,A1,8/16/2019,23:00,0.1807,59.185,
LSA,control,A1,8/17/2019,0:00,0.1807,57.893,
LSA,control,A1,8/17/2019,1:00,0.1803,56.512,
LSA,control,A1,8/17/2019,2:00,0.1797,55.429,
LSA,control,A1,8/17/2019,3:00,0.1797,54.604,
LSA,control,A1,8/17/2019,4:00,0.1797,53.908,
LSA,control,A1,8/17/2019,5:00,0.1793,52.947,
LSA,control,A1,8/17/2019,6:00,0.1797,52.029,
LSA,control,A1,8/17/2019,7:00,0.1797,51.237,
LSA,control,A1,8/17/2019,8:00,0.1797,50.664,
LSA,control,A1,8/17/2019,9:00,0.1797,50.841,
LSA,control,A1,8/17/2019,10:00,0.1797,53.559,
LSA,control,A1,8/17/2019,11:00,0.1797,57.42,
LSA,control,A1,8/17/2019,12:00,0.1789,62.105,
LSA,control,A1,8/17/2019,13:00,0.1783,65.872,
LSA,control,A1,8/17/2019,14:00,0.1779,68.742,
LSA,control,A1,8/17/2019,15:00,0.1775,69.643,
LSA,control,A1,8/17/2019,16:00,0.1775,69.6,
LSA,control,A1,8/17/2019,17:00,0.1775,68.742,
LSA,control,A1,8/17/2019,18:00,0.1775,67.071,
LSA,control,A1,8/17/2019,19:00,0.1769,65.359,
LSA,control,A1,8/17/2019,20:00,0.1775,63.433,
LSA,control,A1,8/17/2019,21:00,0.1769,61.633,
LSA,control,A1,8/17/2019,22:00,0.1769,60.003,
LSA,control,A1,8/17/2019,23:00,0.1769,58.411,
LSA,control,A1,8/18/2019,0:00,0.1769,57.031,
LSA,control,A1,8/18/2019,1:00,0.1765,55.776,
LSA,control,A1,8/18/2019,2:00,0.1769,54.777,
LSA,control,A1,8/18/2019,3:00,0.1765,53.82,
LSA,control,A1,8/18/2019,4:00,0.1762,52.86,
LSA,control,A1,8/18/2019,5:00,0.1762,52.029,
LSA,control,A1,8/18/2019,6:00,0.1762,51.193,
LSA,control,A1,8/18/2019,7:00,0.1762,50.445,
LSA,control,A1,8/18/2019,8:00,0.1756,49.914,
LSA,control,A1,8/18/2019,9:00,0.1762,50.18,
LSA,control,A1,8/18/2019,10:00,0.1762,53.035,
LSA,control,A1,8/18/2019,11:00,0.1762,57.117,
LSA,control,A1,8/18/2019,12:00,0.1756,62.148,
LSA,control,A1,8/18/2019,13:00,0.1746,66.943,
LSA,control,A1,8/18/2019,14:00,0.1742,69.685,
LSA,control,A1,8/18/2019,15:00,0.1742,70.63,
LSA,control,A1,8/18/2019,16:00,0.1738,70.673,
LSA,control,A1,8/18/2019,17:00,0.1738,69.942,
LSA,control,A1,8/18/2019,18:00,0.1738,68.313,
LSA,control,A1,8/18/2019,19:00,0.1738,66.385,
LSA,control,A1,8/18/2019,20:00,0.1738,64.288,
LSA,control,A1,8/18/2019,21:00,0.1738,62.191,
LSA,control,A1,8/18/2019,22:00,0.1728,60.346,
LSA,control,A1,8/18/2019,23:00,0.1728,58.755,
LSA,control,A1,8/19/2019,0:00,0.1724,57.42,
LSA,control,A1,8/19/2019,1:00,0.1724,56.34,
LSA,control,A1,8/19/2019,2:00,0.1724,55.342,
LSA,control,A1,8/19/2019,3:00,0.1718,54.43,
LSA,control,A1,8/19/2019,4:00,0.1714,53.559,
LSA,control,A1,8/19/2019,5:00,0.1714,52.772,
LSA,control,A1,8/19/2019,6:00,0.1709,52.072,
LSA,control,A1,8/19/2019,7:00,0.1714,51.282,
LSA,control,A1,8/19/2019,8:00,0.1714,50.752,
LSA,control,A1,8/19/2019,9:00,0.1718,50.974,
LSA,control,A1,8/19/2019,10:00,0.1724,53.82,
LSA,control,A1,8/19/2019,11:00,0.1718,58.152,
LSA,control,A1,8/19/2019,12:00,0.1718,63.39,
LSA,control,A1,8/19/2019,13:00,0.1714,68.013,
LSA,control,A1,8/19/2019,14:00,0.1703,70.243,
LSA,control,A1,8/19/2019,15:00,0.1703,70.974,
LSA,control,A1,8/19/2019,16:00,0.1703,70.759,
LSA,control,A1,8/19/2019,17:00,0.1703,69.985,
LSA,control,A1,8/19/2019,18:00,0.1699,68.571,
LSA,control,A1,8/19/2019,19:00,0.1695,67.028,
LSA,control,A1,8/19/2019,20:00,0.1699,64.931,
LSA,control,A1,8/19/2019,21:00,0.1699,62.791,
LSA,control,A1,8/19/2019,22:00,0.1695,60.991,
LSA,control,A1,8/19/2019,23:00,0.1695,59.445,
LSA,control,A1,8/20/2019,0:00,0.1689,58.066,
LSA,control,A1,8/20/2019,1:00,0.1689,56.858,
LSA,control,A1,8/20/2019,2:00,0.1689,55.819,
LSA,control,A1,8/20/2019,3:00,0.1685,54.777,
LSA,control,A1,8/20/2019,4:00,0.1685,53.908,
LSA,control,A1,8/20/2019,5:00,0.1685,53.035,
LSA,control,A1,8/20/2019,6:00,0.1685,52.335,
LSA,control,A1,8/20/2019,7:00,0.1681,51.633,
LSA,control,A1,8/20/2019,8:00,0.1681,51.148,
LSA,control,A1,8/20/2019,9:00,0.1681,51.37,
LSA,control,A1,8/20/2019,10:00,0.1685,54.255,
LSA,control,A1,8/20/2019,11:00,0.1685,58.669,
LSA,control,A1,8/20/2019,12:00,0.1685,63.903,
LSA,control,A1,8/20/2019,13:00,0.1681,68.742,
LSA,control,A1,8/20/2019,14:00,0.1677,70.502,
LSA,control,A1,8/20/2019,15:00,0.1677,71.92,
LSA,control,A1,8/20/2019,16:00,0.1671,72.394,
LSA,control,A1,8/20/2019,17:00,0.1671,71.404,
LSA,control,A1,8/20/2019,18:00,0.1671,69.685,
LSA,control,A1,8/20/2019,19:00,0.1663,67.671,
LSA,control,A1,8/20/2019,20:00,0.1663,65.53,
LSA,control,A1,8/20/2019,21:00,0.1667,63.39,
LSA,control,A1,8/20/2019,22:00,0.1663,61.506,
LSA,control,A1,8/20/2019,23:00,0.1656,59.873,
LSA,control,A1,8/21/2019,0:00,0.1663,58.411,
LSA,control,A1,8/21/2019,1:00,0.1652,57.16,
LSA,control,A1,8/21/2019,2:00,0.1652,56.035,
LSA,control,A1,8/21/2019,3:00,0.1656,55.081,
LSA,control,A1,8/21/2019,4:00,0.1652,54.169,
LSA,control,A1,8/21/2019,5:00,0.1652,53.341,
LSA,control,A1,8/21/2019,6:00,0.1652,52.597,
LSA,control,A1,8/21/2019,7:00,0.1648,51.895,
LSA,control,A1,8/21/2019,8:00,0.1652,51.544,
LSA,control,A1,8/21/2019,9:00,0.1648,51.984,
LSA,control,A1,8/21/2019,10:00,0.1663,54.865,
LSA,control,A1,8/21/2019,11:00,0.1648,60.174,
LSA,control,A1,8/21/2019,12:00,0.1656,66.472,
LSA,control,A1,8/21/2019,13:00,0.1648,71.62,
LSA,control,A1,8/21/2019,14:00,0.1642,73.429,
LSA,control,A1,8/21/2019,15:00,0.1642,73.083,
LSA,control,A1,8/21/2019,16:00,0.1642,72.307,
LSA,control,A1,8/21/2019,17:00,0.1629,71.361,
LSA,control,A1,8/21/2019,18:00,0.1629,70.072,
LSA,control,A1,8/21/2019,19:00,0.1623,68.099,
LSA,control,A1,8/21/2019,20:00,0.1629,66.173,
LSA,control,A1,8/21/2019,21:00,0.1619,64.117,
LSA,control,A1,8/21/2019,22:00,0.1619,62.276,
LSA,control,A1,8/21/2019,23:00,0.1619,60.561,
LSA,control,A1,8/22/2019,0:00,0.1615,58.928,
LSA,control,A1,8/22/2019,1:00,0.1615,57.549,
LSA,control,A1,8/22/2019,2:00,0.1615,56.295,
LSA,control,A1,8/22/2019,3:00,0.1608,55.213,
LSA,control,A1,8/22/2019,4:00,0.1608,54.255,
LSA,control,A1,8/22/2019,5:00,0.1604,53.384,
LSA,control,A1,8/22/2019,6:00,0.1604,52.554,
LSA,control,A1,8/22/2019,7:00,0.1604,51.809,
LSA,control,A1,8/22/2019,8:00,0.16,51.325,
LSA,control,A1,8/22/2019,9:00,0.1608,51.633,
LSA,control,A1,8/22/2019,10:00,0.1615,54.82,
LSA,control,A1,8/22/2019,11:00,0.1619,59.616,
LSA,control,A1,8/22/2019,12:00,0.1608,65.615,
LSA,control,A1,8/22/2019,13:00,0.1604,69.3,
LSA,control,A1,8/22/2019,14:00,0.1604,70.543,
LSA,control,A1,8/22/2019,15:00,0.16,71.146,
LSA,control,A1,8/22/2019,16:00,0.16,70.502,
LSA,control,A1,8/22/2019,17:00,0.16,68.013,
LSA,control,A1,8/22/2019,18:00,0.16,65.359,
LSA,control,A1,8/22/2019,19:00,0.16,63.39,
LSA,control,A1,8/22/2019,20:00,0.159,61.934,
LSA,control,A1,8/22/2019,21:00,0.1596,60.474,
LSA,control,A1,8/22/2019,22:00,0.159,58.928,
LSA,control,A1,8/22/2019,23:00,0.159,57.549,
LSA,control,A1,8/23/2019,0:00,0.159,56.165,
LSA,control,A1,8/23/2019,1:00,0.159,55.213,
LSA,control,A1,8/23/2019,2:00,0.159,54.473,
LSA,control,A1,8/23/2019,3:00,0.1585,53.733,
LSA,control,A1,8/23/2019,4:00,0.1585,52.903,
LSA,control,A1,8/23/2019,5:00,0.1581,52.246,
LSA,control,A1,8/23/2019,6:00,0.1581,51.633,
LSA,control,A1,8/23/2019,7:00,0.1581,51.105,
LSA,control,A1,8/23/2019,8:00,0.1577,50.841,
LSA,control,A1,8/23/2019,9:00,0.1581,51.282,
LSA,control,A1,8/23/2019,10:00,0.1585,53.472,
LSA,control,A1,8/23/2019,11:00,0.1585,57.204,
LSA,control,A1,8/23/2019,12:00,0.1585,62.406,
LSA,control,A1,8/23/2019,13:00,0.1585,62.191,
LSA,control,A1,8/23/2019,14:00,0.1585,62.748,
LSA,control,A1,8/23/2019,15:00,0.1581,65.145,
LSA,control,A1,8/23/2019,16:00,0.1581,66.429,
LSA,control,A1,8/23/2019,17:00,0.1577,66.173,
LSA,control,A1,8/23/2019,18:00,0.1577,64.76,
LSA,control,A1,8/23/2019,19:00,0.1577,63.048,
LSA,control,A1,8/23/2019,20:00,0.157,61.162,
LSA,control,A1,8/23/2019,21:00,0.157,59.358,
LSA,control,A1,8/23/2019,22:00,0.1566,57.765,
LSA,control,A1,8/23/2019,23:00,0.1566,56.426,
LSA,control,A1,8/24/2019,0:00,0.1562,55.213,
LSA,control,A1,8/24/2019,1:00,0.1562,54.082,
LSA,control,A1,8/24/2019,2:00,0.1558,53.035,
LSA,control,A1,8/24/2019,3:00,0.1558,52.16,
LSA,control,A1,8/24/2019,4:00,0.1551,51.37,
LSA,control,A1,8/24/2019,5:00,0.1558,50.664,
LSA,control,A1,8/24/2019,6:00,0.1551,50.047,
LSA,control,A1,8/24/2019,7:00,0.1551,49.561,
