Plot Title: 9735537_BaldyC2,,,,,,,,,,,,,,
#,"Date Time, GMT-06:00","PAR, uE (LGR S/N: 9735537, SEN S/N: 9700890)","PAR, uE (LGR S/N: 9735537, SEN S/N: 9700891)","PAR, uE (LGR S/N: 9735537, SEN S/N: 9700896)","Temp, °F (LGR S/N: 9735537, SEN S/N: 9719165)","Temp, °F (LGR S/N: 9735537, SEN S/N: 9721324)","RH, % (LGR S/N: 9735537, SEN S/N: 9721324)","Voltage, V (LGR S/N: 9735537, SEN S/N: 9725485)","Solar Radiation, W/m² (LGR S/N: 9735537, SEN S/N: 9734409)","Solar Radiation, W/m² (LGR S/N: 9735537, SEN S/N: 9734412)","Solar Radiation, W/m² (LGR S/N: 9735537, SEN S/N: 9734416)","Water Content, m³/m³ (LGR S/N: 9735537, SEN S/N: 20152223)","Water Content, m³/m³ (LGR S/N: 9735537, SEN S/N: 20152226)","Batt, V (LGR S/N: 9735537)"
200,7/4/17 20:50,1.2,1.2,1.2,53.994,55.081,32.5,-0.2039,0.6,0.6,0.6,0.329,0.2884,4.363
201,7/4/17 21:00,1.2,1.2,1.2,53.865,53.69,37.9,-0.2039,0.6,0.6,0.6,0.329,0.2881,4.363
202,7/4/17 21:10,1.2,1.2,1.2,53.69,52.729,37,-0.2039,0.6,0.6,0.6,0.3295,0.2884,4.363
203,7/4/17 21:20,1.2,1.2,1.2,53.602,50.886,41.4,-0.2039,0.6,0.6,0.6,0.329,0.2884,4.363
204,7/4/17 21:30,1.2,1.2,1.2,53.427,50.664,41.1,-0.2039,0.6,0.6,0.6,0.329,0.2881,4.363
205,7/4/17 21:40,1.2,1.2,1.2,53.298,50.752,44.5,-0.2039,0.6,0.6,0.6,0.329,0.2881,4.363
206,7/4/17 21:50,1.2,1.2,1.2,53.121,50.135,43.3,-0.2039,0.6,0.6,0.6,0.329,0.2881,4.363
207,7/4/17 22:00,1.2,1.2,1.2,52.992,50.135,42.1,-0.2039,0.6,0.6,0.6,0.3286,0.2877,4.363
208,7/4/17 22:10,1.2,1.2,1.2,52.817,49.028,46,-0.2039,0.6,0.6,0.6,0.3286,0.2881,4.363
209,7/4/17 22:20,1.2,1.2,1.2,52.641,48.895,44.4,-0.2039,0.6,0.6,0.6,0.3286,0.2877,4.363
210,7/4/17 22:30,1.2,1.2,1.2,52.466,49.825,43.7,-0.2039,0.6,0.6,0.6,0.3286,0.2881,4.363
211,7/4/17 22:40,1.2,1.2,1.2,52.335,49.073,43.1,-0.2039,0.6,0.6,0.6,0.3286,0.2881,4.363
212,7/4/17 22:50,1.2,1.2,1.2,52.203,50.311,40.9,-0.2039,0.6,0.6,0.6,0.3286,0.2881,4.363
213,7/4/17 23:00,1.2,1.2,1.2,52.029,48.493,44.3,-0.2039,0.6,0.6,0.6,0.329,0.2881,4.363
214,7/4/17 23:10,1.2,1.2,1.2,51.852,50.929,42.2,-0.2039,0.6,0.6,0.6,0.3282,0.2874,4.363
215,7/4/17 23:20,1.2,1.2,1.2,51.678,50.092,40.4,-0.2039,0.6,0.6,0.6,0.3286,0.2881,4.363
216,7/4/17 23:30,1.2,1.2,1.2,51.501,49.116,40.9,-0.2039,0.6,0.6,0.6,0.3286,0.2877,4.363
217,7/4/17 23:40,1.2,1.2,1.2,51.37,48.805,43.6,-0.2039,0.6,0.6,0.6,0.3286,0.2877,4.363
218,7/4/17 23:50,1.2,1.2,1.2,51.237,49.471,40.8,-0.2039,0.6,0.6,0.6,0.3286,0.2881,4.363
219,7/5/17 0:00,1.2,1.2,1.2,51.062,48.137,45,-0.2039,0.6,0.6,0.6,0.3286,0.2881,4.363
220,7/5/17 0:10,1.2,1.2,1.2,50.886,48.004,42.7,-0.2039,0.6,0.6,0.6,0.3286,0.2881,4.363
221,7/5/17 0:20,1.2,1.2,1.2,50.709,48.805,42.6,-0.2039,0.6,0.6,0.6,0.3286,0.2877,4.363
222,7/5/17 0:30,1.2,1.2,1.2,50.621,49.249,42.7,-0.2039,0.6,0.6,0.6,0.3286,0.2877,4.393
223,7/5/17 0:40,1.2,1.2,1.2,50.445,48.805,42.8,-0.2039,0.6,0.6,0.6,0.3286,0.2877,4.363
224,7/5/17 0:50,1.2,1.2,1.2,50.311,48.895,42.5,-0.2039,0.6,0.6,0.6,0.3286,0.2881,4.363
225,7/5/17 1:00,1.2,1.2,1.2,50.18,47.334,46.8,-0.2039,0.6,0.6,0.6,0.3286,0.2877,4.357
226,7/5/17 1:10,1.2,1.2,1.2,50.002,48.36,43.2,-0.2039,0.6,0.6,0.6,0.3282,0.2877,4.363
227,7/5/17 1:20,1.2,1.2,1.2,49.87,48.583,42.9,-0.2039,0.6,0.6,0.6,0.3282,0.2877,4.357
228,7/5/17 1:30,1.2,1.2,1.2,49.737,48.85,42.4,-0.2039,0.6,0.6,0.6,0.3286,0.2877,4.357
229,7/5/17 1:40,1.2,1.2,1.2,49.604,48.538,43.2,-0.2039,0.6,0.6,0.6,0.3282,0.2877,4.363
230,7/5/17 1:50,1.2,1.2,1.2,49.471,47.557,46,-0.2039,0.6,0.6,0.6,0.3282,0.2877,4.357
231,7/5/17 2:00,1.2,1.2,1.2,49.294,47.512,45,-0.2039,0.6,0.6,0.6,0.3286,0.2877,4.357
232,7/5/17 2:10,1.2,1.2,1.2,49.204,47.647,45.4,-0.2039,0.6,0.6,0.6,0.3286,0.2884,4.357
233,7/5/17 2:20,1.2,1.2,1.2,49.028,47.467,46.3,-0.2039,0.6,0.6,0.6,0.3282,0.2881,4.357
234,7/5/17 2:30,1.2,1.2,1.2,48.895,47.959,44.9,-0.2039,0.6,0.6,0.6,0.3282,0.2877,4.357
235,7/5/17 2:40,1.2,1.2,1.2,48.762,47.602,46.5,-0.2039,0.6,0.6,0.6,0.3282,0.2877,4.357
236,7/5/17 2:50,1.2,1.2,1.2,48.672,47.019,45.2,-0.2039,0.6,0.6,0.6,0.3282,0.2881,4.357
237,7/5/17 3:00,1.2,1.2,1.2,48.493,47.467,45.1,-0.2039,0.6,0.6,0.6,0.3282,0.2881,4.357
238,7/5/17 3:10,1.2,1.2,1.2,48.405,46.661,46.9,-0.2039,0.6,0.6,0.6,0.3282,0.2881,4.357
239,7/5/17 3:20,1.2,1.2,1.2,48.227,46.481,47.3,-0.2039,0.6,0.6,0.6,0.3282,0.2881,4.357
240,7/5/17 3:30,1.2,1.2,1.2,48.137,46.481,47.2,-0.2039,0.6,0.6,0.6,0.3282,0.2881,4.357
241,7/5/17 3:40,1.2,1.2,1.2,48.049,46.256,49.5,-0.2039,0.6,0.6,0.6,0.3282,0.2877,4.351
242,7/5/17 3:50,1.2,1.2,1.2,47.871,45.624,48.8,-0.2039,0.6,0.6,0.6,0.3282,0.2877,4.357
243,7/5/17 4:00,1.2,1.2,1.2,47.781,45.941,49.5,-0.2039,0.6,0.6,0.6,0.3282,0.2881,4.351
244,7/5/17 4:10,1.2,1.2,1.2,47.691,46.031,48.6,-0.2039,0.6,0.6,0.6,0.3282,0.2881,4.351
245,7/5/17 4:20,1.2,1.2,1.2,47.557,46.571,46.4,-0.2039,0.6,0.6,0.6,0.3282,0.2877,4.357
246,7/5/17 4:30,1.2,1.2,1.2,47.422,44.946,49.4,-0.2039,0.6,0.6,0.6,0.3282,0.2877,4.351
247,7/5/17 4:40,1.2,1.2,1.2,47.334,45.761,48.7,-0.2039,0.6,0.6,0.6,0.3282,0.2877,4.357
248,7/5/17 4:50,1.2,1.2,1.2,47.154,45.354,49.4,-0.2039,0.6,0.6,0.6,0.3282,0.2877,4.351
249,7/5/17 5:00,1.2,1.2,1.2,47.109,45.896,49.4,-0.2039,0.6,0.6,0.6,0.3277,0.2881,4.357
250,7/5/17 5:10,1.2,1.2,1.2,46.974,46.481,47.8,-0.2039,0.6,0.6,0.6,0.3282,0.2877,4.351
251,7/5/17 5:20,1.2,1.2,1.2,46.886,46.526,47.6,-0.2039,0.6,0.6,0.6,0.3282,0.2877,4.351
252,7/5/17 5:30,1.2,1.2,1.2,46.751,45.986,48.1,-0.2039,0.6,0.6,0.6,0.3282,0.2877,4.351
253,7/5/17 5:40,1.2,3.7,1.2,46.616,47.512,45.4,-0.2039,0.6,0.6,0.6,0.3282,0.2877,4.351
254,7/5/17 5:50,1.2,11.2,1.2,46.526,48.182,43.5,-0.2039,4.4,0.6,0.6,0.3282,0.2877,4.351
255,7/5/17 6:00,1.2,23.7,1.2,46.436,47.914,43.7,-0.2039,8.1,0.6,0.6,0.3277,0.2877,4.351
256,7/5/17 6:10,1.2,38.7,1.2,46.346,48.182,44.4,-0.2039,11.9,0.6,0.6,0.3282,0.2877,4.351
257,7/5/17 6:20,6.2,193.7,6.2,46.256,48.895,45,-0.2039,138.1,11.9,16.9,0.3282,0.2877,4.381
258,7/5/17 6:30,8.7,271.2,8.7,46.166,54.343,39.5,-0.2039,174.4,14.4,20.6,0.3282,0.2877,4.393
259,7/5/17 6:40,11.2,351.2,13.7,46.076,55.949,38.4,-0.2039,210.6,18.1,24.4,0.3282,0.2881,4.381
260,7/5/17 6:50,13.7,426.2,16.2,45.986,55.733,39.8,-0.2039,243.1,21.9,28.1,0.3282,0.2877,4.363
261,7/5/17 7:00,16.2,501.2,18.7,45.896,56.599,44.3,-0.2039,276.9,24.4,30.6,0.3282,0.2881,4.381
262,7/5/17 7:10,18.7,578.7,21.2,45.806,56.512,40.6,-0.2039,310.6,26.9,34.4,0.3282,0.2881,4.363
263,7/5/17 7:20,23.7,651.2,23.7,45.714,56.858,41,-0.2039,341.9,30.6,38.1,0.3286,0.2881,4.381
264,7/5/17 7:30,26.2,728.7,28.7,45.669,58.239,39.4,-0.2039,376.9,33.1,40.6,0.3286,0.2881,4.363
265,7/5/17 7:40,28.7,798.7,31.2,45.624,60.561,35.6,-0.2039,409.4,36.9,44.4,0.3286,0.2881,4.381
266,7/5/17 7:50,33.7,866.2,33.7,45.624,59.83,36,-0.2039,438.1,39.4,46.9,0.3282,0.2881,4.363
267,7/5/17 8:00,36.2,928.7,36.2,45.624,60.046,37,-0.2039,466.9,41.9,49.4,0.329,0.2881,4.393
268,7/5/17 8:10,38.7,986.2,38.7,45.579,60.003,37.8,-0.2039,494.4,44.4,51.9,0.329,0.2881,4.369
269,7/5/17 8:20,41.2,1048.7,41.2,45.624,60.604,36.5,-0.2039,523.1,46.9,54.4,0.3286,0.2884,4.363
270,7/5/17 8:30,43.7,1106.2,43.7,45.669,61.419,35.3,-0.2039,549.4,49.4,56.9,0.3286,0.2881,4.381
271,7/5/17 8:40,48.7,1166.2,46.2,45.714,62.748,33.4,-0.2039,578.1,53.1,60.6,0.329,0.2881,4.363
272,7/5/17 8:50,51.2,1223.7,48.7,45.761,62.362,38,-0.2039,605.6,55.6,61.9,0.329,0.2881,4.387
273,7/5/17 9:00,53.7,1278.7,51.2,45.851,62.276,37.7,-0.2039,631.9,58.1,64.4,0.329,0.2881,4.363
274,7/5/17 9:10,56.2,1326.2,53.7,45.941,62.791,35.7,-0.2039,655.6,60.6,66.9,0.329,0.2884,4.484
275,7/5/17 9:20,58.7,1381.2,56.2,46.076,63.903,34.4,-0.2039,680.6,63.1,69.4,0.329,0.2881,4.369
276,7/5/17 9:30,61.2,1423.7,58.7,46.166,64.332,35.8,-0.2039,701.9,64.4,71.9,0.3295,0.2881,4.363
277,7/5/17 9:40,63.7,1471.2,61.2,46.346,64.803,35,-0.2039,726.9,66.9,73.1,0.329,0.2884,4.381
278,7/5/17 9:50,66.2,1511.2,63.7,46.481,65.745,35.3,-0.2039,748.1,69.4,75.6,0.329,0.2884,4.363
279,7/5/17 10:00,68.7,1561.2,66.2,46.706,65.316,36.9,-0.2039,774.4,71.9,76.9,0.3295,0.2884,4.393
280,7/5/17 10:10,71.2,1596.2,66.2,46.886,66.087,32.4,-0.2039,791.9,73.1,79.4,0.3295,0.2881,4.363
281,7/5/17 10:20,71.2,1636.2,68.7,47.064,67.543,35.1,-0.2039,814.4,75.6,80.6,0.329,0.2881,4.363
282,7/5/17 10:30,73.7,1666.2,71.2,47.289,66.472,36.1,-0.2039,828.1,75.6,81.9,0.329,0.2881,4.375
283,7/5/17 10:40,76.2,1701.2,73.7,47.512,66.943,37.9,-0.2039,850.6,78.1,84.4,0.329,0.2881,4.363
284,7/5/17 10:50,78.7,1771.2,76.2,47.781,66.985,35.6,-0.2039,885.6,80.6,86.9,0.329,0.2881,4.393
285,7/5/17 11:00,83.7,1866.2,81.2,48.004,67.199,30.9,-0.2039,944.4,84.4,91.9,0.329,0.2881,4.363
286,7/5/17 11:10,83.7,1911.2,83.7,48.272,68.956,34.1,-0.2039,970.6,85.6,94.4,0.3295,0.2881,4.363
287,7/5/17 11:20,86.2,1958.7,83.7,48.538,68.4,27.4,-0.2039,1001.9,88.1,95.6,0.329,0.2881,4.369
288,7/5/17 11:30,86.2,1958.7,83.7,48.85,71.748,30.4,-0.2039,1009.4,88.1,95.6,0.3295,0.2881,4.363
289,7/5/17 11:40,88.7,1976.2,83.7,49.116,66.173,29.9,-0.2039,1021.9,88.1,95.6,0.3295,0.2881,4.393
290,7/5/17 11:50,91.2,2048.7,88.7,49.428,69.643,24.9,-0.2039,1073.1,90.6,100.6,0.3295,0.2881,4.363
291,7/5/17 12:00,31.2,738.7,28.7,49.737,67.158,24.1,-0.2039,349.4,29.4,30.6,0.3286,0.2881,4.363
292,7/5/17 12:10,91.2,2116.2,91.2,50.047,68.484,24,-0.2039,1109.4,91.9,101.9,0.329,0.2881,4.369
293,7/5/17 12:20,91.2,2123.7,91.2,50.356,71.834,25.3,-0.2039,1120.6,91.9,103.1,0.3295,0.2877,4.363
294,7/5/17 12:30,13.7,336.2,11.2,50.621,63.648,24.7,-0.2039,148.1,11.9,13.1,0.329,0.2877,4.369
295,7/5/17 12:40,88.7,2061.2,88.7,50.929,68.785,24.2,-0.2039,1085.6,86.9,99.4,0.3295,0.2874,4.363
296,7/5/17 12:50,86.2,2021.2,88.7,51.237,69.213,23.3,-0.2039,1065.6,84.4,96.9,0.329,0.2874,4.393
297,7/5/17 13:00,83.7,2006.2,88.7,51.501,69.557,23.8,-0.2039,1053.1,83.1,95.6,0.329,0.2874,4.363
298,7/5/17 13:10,81.2,1928.7,83.7,51.721,68.999,24.3,-0.2039,1014.4,78.1,91.9,0.3295,0.2874,4.363
299,7/5/17 13:20,81.2,1916.2,83.7,51.984,69.814,23.4,-0.2039,1003.1,78.1,90.6,0.3286,0.2874,4.375
300,7/5/17 13:30,81.2,1951.2,83.7,52.203,69.901,25.5,-0.2039,1019.4,79.4,93.1,0.3295,0.2874,4.363
301,7/5/17 13:40,81.2,1936.2,83.7,52.466,72.136,23,-0.2039,1009.4,79.4,91.9,0.3286,0.2874,4.484
302,7/5/17 13:50,8.7,256.2,8.7,52.686,70.502,22.6,-0.2039,96.9,6.9,8.1,0.3286,0.2874,4.363
303,7/5/17 14:00,78.7,1913.7,83.7,52.903,70.803,26,-0.2039,978.1,78.1,90.6,0.3282,0.2871,4.363
304,7/5/17 14:10,83.7,1983.7,86.2,53.166,71.017,21.9,-0.2039,1019.4,81.9,95.6,0.3286,0.2871,4.375
305,7/5/17 14:20,56.2,1351.2,56.2,53.384,71.06,19.5,-0.2039,670.6,54.4,61.9,0.329,0.2874,4.363
306,7/5/17 14:30,83.7,1963.7,83.7,53.645,72.826,21.7,-0.2039,1003.1,80.6,94.4,0.3286,0.2871,4.4
307,7/5/17 14:40,81.2,1923.7,81.2,53.865,73.688,19.7,-0.2039,978.1,78.1,93.1,0.3282,0.2871,4.393
308,7/5/17 14:50,13.7,346.2,11.2,54.082,64.76,30,-0.2039,148.1,11.9,13.1,0.3286,0.2874,4.363
309,7/5/17 15:00,81.2,1896.2,81.2,54.3,63.005,34.2,-0.2039,944.4,75.6,90.6,0.3282,0.2874,4.363
310,7/5/17 15:10,76.2,1796.2,76.2,54.561,70.115,28.3,-0.2039,895.6,71.9,85.6,0.3286,0.2874,4.363
311,7/5/17 15:20,66.2,1531.2,66.2,54.777,71.49,27.4,-0.2039,755.6,61.9,73.1,0.3282,0.2871,4.381
312,7/5/17 15:30,13.7,353.7,11.2,54.952,71.877,25.2,-0.2039,153.1,11.9,14.4,0.3286,0.2871,4.363
313,7/5/17 15:40,73.7,1731.2,73.7,55.168,70.846,23.7,-0.2039,860.6,71.9,85.6,0.329,0.2871,4.363
314,7/5/17 15:50,76.2,1791.2,76.2,55.342,70.846,28.9,-0.2039,895.6,75.6,89.4,0.3286,0.2871,4.363
315,7/5/17 16:00,83.7,1906.2,81.2,55.515,73.04,27,-0.2039,974.4,83.1,96.9,0.3286,0.2871,4.363
316,7/5/17 16:10,21.2,543.7,21.2,55.647,70.286,28.5,-0.2039,279.4,24.4,26.9,0.3282,0.2871,4.393
317,7/5/17 16:20,21.2,503.7,18.7,55.819,65.788,31.1,-0.2039,256.9,21.9,25.6,0.3282,0.2871,4.363
318,7/5/17 16:30,11.2,298.7,11.2,55.992,64.717,32.3,-0.2039,151.9,13.1,14.4,0.3282,0.2871,4.363
319,7/5/17 16:40,6.2,168.7,6.2,56.122,62.105,32.9,-0.2039,83.1,6.9,8.1,0.3282,0.2868,4.363
320,7/5/17 16:50,3.7,111.2,3.7,56.295,59.572,34.8,-0.2039,53.1,4.4,4.4,0.3282,0.2868,4.363
321,7/5/17 17:00,3.7,93.7,1.2,56.383,58.109,38,-0.2039,43.1,3.1,3.1,0.3274,0.2868,4.369
322,7/5/17 17:10,1.2,81.2,1.2,56.512,55.342,45.2,-0.2039,35.6,1.9,1.9,0.3277,0.2864,4.363
323,7/5/17 17:20,1.2,51.2,1.2,56.599,51.458,58.6,-0.2039,23.1,0.6,0.6,0.3277,0.2864,4.381
324,7/5/17 17:30,1.2,36.2,1.2,56.642,51.105,60.5,-0.2039,15.6,0.6,0.6,0.3282,0.2847,4.363
325,7/5/17 17:40,1.2,38.7,1.2,56.642,51.589,60.9,-0.2039,16.9,0.6,0.6,0.3282,0.285,4.369
326,7/5/17 17:50,1.2,51.2,1.2,56.642,51.589,62.1,-0.2039,24.4,0.6,0.6,0.3277,0.2853,4.369
327,7/5/17 18:00,1.2,66.2,1.2,56.599,51.282,61.7,-0.2039,33.1,1.9,1.9,0.3277,0.2853,4.363
328,7/5/17 18:10,1.2,68.7,1.2,56.512,51.633,62.7,-0.2039,35.6,1.9,1.9,0.3277,0.2861,4.375
329,7/5/17 18:20,1.2,63.7,1.2,56.469,52.203,60,-0.2039,31.9,1.9,1.9,0.3277,0.2864,4.363
330,7/5/17 18:30,1.2,58.7,1.2,56.34,53.515,55.5,-0.2039,29.4,1.9,1.9,0.3277,0.2864,4.381
331,7/5/17 18:40,1.2,68.7,1.2,56.251,52.947,52.9,-0.2039,34.4,1.9,1.9,0.3277,0.2864,4.369
332,7/5/17 18:50,1.2,71.2,1.2,56.122,53.472,50.5,-0.2039,35.6,1.9,1.9,0.3277,0.2864,4.381
333,7/5/17 19:00,1.2,93.7,1.2,56.035,54.169,51,-0.2039,48.1,3.1,4.4,0.3274,0.2864,4.369
334,7/5/17 19:10,3.7,103.7,1.2,55.906,53.384,48.2,-0.2039,53.1,3.1,4.4,0.3265,0.2861,4.375
335,7/5/17 19:20,3.7,103.7,1.2,55.776,53.121,52.6,-0.2039,54.4,4.4,4.4,0.3265,0.2861,4.369
336,7/5/17 19:30,3.7,101.2,1.2,55.602,54.082,46.2,-0.2039,54.4,4.4,4.4,0.3261,0.2861,4.363
337,7/5/17 19:40,3.7,108.7,1.2,55.515,54.387,46.4,-0.2039,60.6,4.4,5.6,0.3265,0.2861,4.381
338,7/5/17 19:50,3.7,141.2,3.7,55.342,56.728,36.9,-0.2039,81.9,6.9,8.1,0.3256,0.2864,4.363
339,7/5/17 20:00,6.2,151.2,3.7,55.213,57.333,38.2,-0.2039,90.6,6.9,8.1,0.3265,0.2861,4.381
340,7/5/17 20:10,3.7,113.7,3.7,55.081,55.906,42.7,-0.2039,74.4,6.9,6.9,0.3261,0.2864,4.369
341,7/5/17 20:20,1.2,71.2,1.2,54.909,55.515,40,-0.2039,50.6,4.4,4.4,0.3261,0.2864,4.381
342,7/5/17 20:30,1.2,36.2,1.2,54.82,55.342,40.9,-0.2039,33.1,1.9,3.1,0.3256,0.2861,4.369
343,7/5/17 20:40,1.2,6.2,1.2,54.648,54.952,41.2,-0.2039,3.1,0.6,0.6,0.3256,0.2864,4.363
344,7/5/17 20:50,1.2,1.2,1.2,54.516,53.035,45.7,-0.2039,0.6,0.6,0.6,0.3256,0.2861,4.363
345,7/5/17 21:00,1.2,1.2,1.2,54.387,54.734,40.8,-0.2039,0.6,0.6,0.6,0.3261,0.2864,4.363
346,7/5/17 21:10,1.2,1.2,1.2,54.255,53.994,41.1,-0.2039,0.6,0.6,0.6,0.3249,0.2861,4.363
347,7/5/17 21:20,1.2,1.2,1.2,54.126,52.772,45.3,-0.2039,0.6,0.6,0.6,0.3252,0.2864,4.363
348,7/5/17 21:30,1.2,1.2,1.2,53.994,53.427,41.6,-0.2039,0.6,0.6,0.6,0.3252,0.2864,4.363
349,7/5/17 21:40,1.2,1.2,1.2,53.865,51.589,47,-0.2039,0.6,0.6,0.6,0.3256,0.2864,4.363
350,7/5/17 21:50,1.2,1.2,1.2,53.733,51.589,44.7,-0.2039,0.6,0.6,0.6,0.3256,0.2861,4.363
351,7/5/17 22:00,1.2,1.2,1.2,53.602,51.37,44.3,-0.2039,0.6,0.6,0.6,0.3256,0.2861,4.363
352,7/5/17 22:10,1.2,1.2,1.2,53.427,51.458,44.1,-0.2039,0.6,0.6,0.6,0.3252,0.2861,4.363
353,7/5/17 22:20,1.2,1.2,1.2,53.298,51.94,42.6,-0.2039,0.6,0.6,0.6,0.3252,0.2861,4.363
354,7/5/17 22:30,1.2,1.2,1.2,53.166,51.062,44.9,-0.2039,0.6,0.6,0.6,0.3252,0.2861,4.363
355,7/5/17 22:40,1.2,1.2,1.2,52.992,51.589,43.6,-0.2039,0.6,0.6,0.6,0.3252,0.2864,4.363
356,7/5/17 22:50,1.2,1.2,1.2,52.86,51.193,43.4,-0.2039,0.6,0.6,0.6,0.3252,0.2861,4.363
357,7/5/17 23:00,1.2,1.2,1.2,52.729,52.16,43.4,-0.2039,0.6,0.6,0.6,0.3252,0.2861,4.363
358,7/5/17 23:10,1.2,1.2,1.2,52.597,52.772,41.8,-0.2039,0.6,0.6,0.6,0.3252,0.2861,4.363
359,7/5/17 23:20,1.2,1.2,1.2,52.423,52.817,41.6,-0.2039,0.6,0.6,0.6,0.3252,0.2864,4.363
360,7/5/17 23:30,1.2,1.2,1.2,52.291,51.37,42.6,-0.2039,0.6,0.6,0.6,0.3252,0.2861,4.363
361,7/5/17 23:40,1.2,1.2,1.2,52.115,51.589,41.7,-0.2039,0.6,0.6,0.6,0.3252,0.2864,4.369
362,7/5/17 23:50,1.2,1.2,1.2,52.029,51.501,42.5,-0.2039,0.6,0.6,0.6,0.3252,0.2861,4.363
363,7/6/17 0:00,1.2,1.2,1.2,51.852,50.4,45.7,-0.2039,0.6,0.6,0.6,0.3249,0.2864,4.363
364,7/6/17 0:10,1.2,1.2,1.2,51.721,49.204,47.6,-0.2039,0.6,0.6,0.6,0.3252,0.2864,4.363
365,7/6/17 0:20,1.2,1.2,1.2,51.589,49.692,45.1,-0.2039,0.6,0.6,0.6,0.3249,0.2861,4.363
366,7/6/17 0:30,1.2,1.2,1.2,51.413,49.692,46.7,-0.2039,0.6,0.6,0.6,0.3252,0.2864,4.363
367,7/6/17 0:40,1.2,1.2,1.2,51.325,48.272,50.7,-0.2039,0.6,0.6,0.6,0.3249,0.2864,4.363
368,7/6/17 0:50,1.2,1.2,1.2,51.193,48.538,48.8,-0.2039,0.6,0.6,0.6,0.3249,0.2864,4.363
369,7/6/17 1:00,1.2,1.2,1.2,51.062,47.914,49.9,-0.2039,0.6,0.6,0.6,0.3252,0.2861,4.363
370,7/6/17 1:10,1.2,1.2,1.2,50.929,48.315,50.6,-0.2039,0.6,0.6,0.6,0.3249,0.2861,4.363
371,7/6/17 1:20,1.2,1.2,1.2,50.797,48.36,50,-0.2039,0.6,0.6,0.6,0.3249,0.2864,4.363
372,7/6/17 1:30,1.2,1.2,1.2,50.664,47.871,52.1,-0.2039,0.6,0.6,0.6,0.3252,0.2861,4.363
373,7/6/17 1:40,1.2,1.2,1.2,50.533,46.886,54.2,-0.2039,0.6,0.6,0.6,0.3249,0.2864,4.363
374,7/6/17 1:50,1.2,1.2,1.2,50.4,48.717,49.7,-0.2039,0.6,0.6,0.6,0.3252,0.2864,4.363
375,7/6/17 2:00,1.2,1.2,1.2,50.268,48.672,49.8,-0.2039,0.6,0.6,0.6,0.3244,0.2864,4.363
376,7/6/17 2:10,1.2,1.2,1.2,50.135,49.116,48.4,-0.2039,0.6,0.6,0.6,0.3249,0.2864,4.357
377,7/6/17 2:20,1.2,1.2,1.2,50.002,48.315,50.2,-0.2039,0.6,0.6,0.6,0.3249,0.2864,4.357
378,7/6/17 2:30,1.2,1.2,1.2,49.914,49.073,48,-0.2039,0.6,0.6,0.6,0.3244,0.2864,4.357
379,7/6/17 2:40,1.2,1.2,1.2,49.782,49.561,46.6,-0.2039,0.6,0.6,0.6,0.324,0.2861,4.357
380,7/6/17 2:50,1.2,1.2,1.2,49.649,48.004,50,-0.2039,0.6,0.6,0.6,0.324,0.2864,4.357
381,7/6/17 3:00,1.2,1.2,1.2,49.516,47.914,52.9,-0.2039,0.6,0.6,0.6,0.3244,0.2861,4.357
382,7/6/17 3:10,1.2,1.2,1.2,49.428,48.315,49.8,-0.2039,0.6,0.6,0.6,0.324,0.2864,4.363
383,7/6/17 3:20,1.2,1.2,1.2,49.294,48.315,51.2,-0.2039,0.6,0.6,0.6,0.324,0.2861,4.357
384,7/6/17 3:30,1.2,1.2,1.2,49.161,47.691,51,-0.2039,0.6,0.6,0.6,0.324,0.2861,4.357
385,7/6/17 3:40,1.2,1.2,1.2,49.073,48.538,49,-0.2039,0.6,0.6,0.6,0.324,0.2864,4.357
386,7/6/17 3:50,1.2,1.2,1.2,48.938,48.315,49.4,-0.2039,0.6,0.6,0.6,0.324,0.2864,4.357
387,7/6/17 4:00,1.2,1.2,1.2,48.85,47.914,51.3,-0.2039,0.6,0.6,0.6,0.3244,0.2861,4.357
388,7/6/17 4:10,1.2,1.2,1.2,48.717,48.538,47.7,-0.2039,0.6,0.6,0.6,0.324,0.2864,4.357
389,7/6/17 4:20,1.2,1.2,1.2,48.583,47.602,50.9,-0.2039,0.6,0.6,0.6,0.324,0.2864,4.357
390,7/6/17 4:30,1.2,1.2,1.2,48.493,48.272,49.1,-0.2039,0.6,0.6,0.6,0.324,0.2861,4.351
391,7/6/17 4:40,1.2,1.2,1.2,48.405,49.294,46.9,-0.2039,0.6,0.6,0.6,0.324,0.2861,4.357
392,7/6/17 4:50,1.2,1.2,1.2,48.272,48.36,49.7,-0.2039,0.6,0.6,0.6,0.324,0.2861,4.351
393,7/6/17 5:00,1.2,1.2,1.2,48.182,48.36,49.7,-0.2039,0.6,0.6,0.6,0.324,0.2864,4.357
394,7/6/17 5:10,1.2,1.2,1.2,48.049,48.983,47.8,-0.2039,0.6,0.6,0.6,0.324,0.2861,4.351
395,7/6/17 5:20,1.2,1.2,1.2,47.959,47.334,52.1,-0.2039,0.6,0.6,0.6,0.3244,0.2861,4.357
396,7/6/17 5:30,1.2,1.2,1.2,47.871,48.094,49.1,-0.2039,0.6,0.6,0.6,0.324,0.2864,4.351
397,7/6/17 5:40,1.2,1.2,1.2,47.781,48.538,48.3,-0.2039,0.6,0.6,0.6,0.324,0.2864,4.351
398,7/6/17 5:50,1.2,8.7,1.2,47.691,49.028,47.8,-0.2039,3.1,0.6,0.6,0.324,0.2861,4.351
