Plot Title: IMVT_B6_9735534_relaunch_2013-08-05,,,,,,,,,,,,,,
#,"Date Time, GMT-06:00","PAR, uE (LGR S/N: 9735534, SEN S/N: 9700888)","PAR, uE (LGR S/N: 9735534, SEN S/N: 9700901)","PAR, uE (LGR S/N: 9735534, SEN S/N: 9700904)","Temp, °F (LGR S/N: 9735534, SEN S/N: 9713846)","Temp, °F (LGR S/N: 9735534, SEN S/N: 9721329)","RH, % (LGR S/N: 9735534, SEN S/N: 9721329)","Voltage, V (LGR S/N: 9735534, SEN S/N: 9725481)","Solar Radiation, W/m² (LGR S/N: 9735534, SEN S/N: 9734404)","Solar Radiation, W/m² (LGR S/N: 9735534, SEN S/N: 9734406)","Solar Radiation, W/m² (LGR S/N: 9735534, SEN S/N: 9734408)","Water Content, m³/m³ (LGR S/N: 9735534, SEN S/N: 20152216)","Water Content, m³/m³ (LGR S/N: 9735534, SEN S/N: 20152227)","Batt, V (LGR S/N: 9735534)"
11533,9/21/17 13:40,51.2,51.2,1623.7,45.534,59.445,30.3,-0.1886,59.4,840.6,89.4,0.2853,0.3033,4.363
11534,9/21/17 13:50,51.2,51.2,1618.7,45.761,59.659,29.8,-0.1886,59.4,839.4,89.4,0.285,0.3033,4.363
11535,9/21/17 14:00,51.2,51.2,1593.7,45.986,59.272,29.6,-0.1937,59.4,826.9,88.1,0.2853,0.3033,4.393
11536,9/21/17 14:10,48.7,48.7,1561.2,46.211,58.885,31.1,-0.1886,58.1,805.6,84.4,0.2853,0.3033,4.393
11537,9/21/17 14:20,48.7,51.2,1543.7,46.391,59.315,30.5,-0.1886,59.4,796.9,85.6,0.285,0.3033,4.381
11538,9/21/17 14:30,48.7,51.2,1541.2,46.616,59.873,29.3,-0.1886,59.4,796.9,85.6,0.285,0.3029,4.369
11539,9/21/17 14:40,48.7,48.7,1481.2,46.841,61.032,30,-0.1886,59.4,765.6,83.1,0.2847,0.3029,4.363
11540,9/21/17 14:50,48.7,48.7,1451.2,47.019,59.83,28.9,-0.1886,59.4,749.4,81.9,0.2847,0.3029,4.418
11541,9/21/17 15:00,48.7,48.7,1433.7,47.199,60.647,30,-0.1886,60.6,738.1,81.9,0.285,0.3029,4.393
11542,9/21/17 15:10,48.7,51.2,1451.2,47.377,60.647,30.1,-0.1886,64.4,749.4,84.4,0.2847,0.3029,4.381
11543,9/21/17 15:20,48.7,48.7,1383.7,47.512,59.486,29.9,-0.1886,61.9,713.1,80.6,0.2847,0.3029,4.369
11544,9/21/17 15:30,43.7,46.2,1276.2,47.691,60.474,28.2,-0.1886,59.4,656.9,75.6,0.2847,0.3029,4.363
11545,9/21/17 15:40,41.2,46.2,1211.2,47.826,60.003,30.5,-0.1886,58.1,621.9,71.9,0.2844,0.3029,4.4
11546,9/21/17 15:50,41.2,43.7,1153.7,47.914,59.873,29.1,-0.1886,55.6,590.6,69.4,0.2844,0.3029,4.393
11547,9/21/17 16:00,38.7,41.2,1096.2,48.004,58.582,29.2,-0.1886,54.4,560.6,66.9,0.2847,0.3029,4.381
11548,9/21/17 16:10,16.2,38.7,1033.7,48.094,58.755,29.1,-0.1886,49.4,528.1,36.9,0.284,0.3029,4.369
11549,9/21/17 16:20,1.2,3.7,161.2,48.137,55.69,32.3,-0.1886,4.4,61.9,3.1,0.2837,0.3029,4.363
11550,9/21/17 16:30,1.2,1.2,83.7,48.182,54.777,32.3,-0.1886,0.6,25.6,1.9,0.2837,0.3029,4.418
11551,9/21/17 16:40,1.2,8.7,103.7,48.137,53.078,33.2,-0.1886,8.1,40.6,4.4,0.284,0.3026,4.369
11552,9/21/17 16:50,3.7,1.2,123.7,48.094,53.078,33.6,-0.1937,1.9,55.6,5.6,0.2837,0.3026,4.375
11553,9/21/17 17:00,1.2,1.2,78.7,48.049,51.589,34.9,-0.1886,0.6,21.9,0.6,0.2837,0.3026,4.369
11554,9/21/17 17:10,1.2,1.2,76.2,47.914,51.017,36.9,-0.1937,0.6,21.9,0.6,0.2837,0.3026,4.363
11555,9/21/17 17:20,1.2,1.2,73.7,47.826,50.223,36.9,-0.1886,0.6,20.6,0.6,0.2837,0.3026,4.381
11556,9/21/17 17:30,1.2,1.2,68.7,47.691,49.87,36.6,-0.1886,0.6,19.4,0.6,0.2837,0.3026,4.369
11557,9/21/17 17:40,1.2,1.2,68.7,47.557,49.959,36.9,-0.1886,0.6,18.1,0.6,0.2837,0.3026,4.363
11558,9/21/17 17:50,1.2,1.2,66.2,47.422,49.692,37.1,-0.1937,0.6,19.4,0.6,0.2837,0.3026,4.381
11559,9/21/17 18:00,1.2,1.2,63.7,47.289,48.672,38.5,-0.1886,0.6,18.1,0.6,0.2834,0.3026,4.369
11560,9/21/17 18:10,1.2,1.2,58.7,47.154,48.137,40,-0.1886,0.6,16.9,0.6,0.2834,0.3026,4.369
11561,9/21/17 18:20,1.2,1.2,53.7,47.064,47.871,39,-0.1886,0.6,15.6,0.6,0.283,0.3026,4.375
11562,9/21/17 18:30,1.2,1.2,46.2,46.931,46.931,39.5,-0.1886,0.6,14.4,0.6,0.2834,0.3026,4.363
11563,9/21/17 18:40,1.2,1.2,33.7,46.796,46.346,39.5,-0.1886,0.6,10.6,0.6,0.2834,0.3022,4.363
11564,9/21/17 18:50,1.2,1.2,23.7,46.661,45.127,41.8,-0.1937,0.6,6.9,0.6,0.283,0.3026,4.363
11565,9/21/17 19:00,1.2,1.2,13.7,46.571,44.445,42.1,-0.1886,0.6,6.9,0.6,0.2834,0.3022,4.363
11566,9/21/17 19:10,1.2,1.2,3.7,46.436,42.8,43.3,-0.1886,0.6,0.6,0.6,0.2834,0.3022,4.363
11567,9/21/17 19:20,1.2,1.2,1.2,46.301,38.937,51.5,-0.1937,0.6,0.6,0.6,0.2834,0.3022,4.357
11568,9/21/17 19:30,1.2,1.2,1.2,46.166,37.893,50.6,-0.1937,0.6,0.6,0.6,0.2834,0.3026,4.351
11569,9/21/17 19:40,1.2,1.2,1.2,46.031,39.173,50.5,-0.1886,0.6,0.6,0.6,0.2834,0.3022,4.351
11570,9/21/17 19:50,1.2,1.2,1.2,45.896,38.226,51.2,-0.1937,0.6,0.6,0.6,0.283,0.3022,4.351
11571,9/21/17 20:00,1.2,1.2,1.2,45.806,41.787,44.9,-0.1937,0.6,0.6,0.6,0.2834,0.3026,4.345
11572,9/21/17 20:10,1.2,1.2,1.2,45.669,43.259,42.3,-0.1937,0.6,0.6,0.6,0.283,0.3022,4.339
11573,9/21/17 20:20,1.2,1.2,1.2,45.534,43.853,40.4,-0.1937,0.6,0.6,0.6,0.2834,0.3022,4.339
11574,9/21/17 20:30,1.2,1.2,1.2,45.399,44.355,39.5,-0.1886,0.6,0.6,0.6,0.283,0.3022,4.339
11575,9/21/17 20:40,1.2,1.2,1.2,45.307,44.582,38.9,-0.1886,0.6,0.6,0.6,0.283,0.3022,4.339
11576,9/21/17 20:50,1.2,1.2,1.2,45.172,44.627,38.8,-0.1886,0.6,0.6,0.6,0.283,0.3022,4.339
11577,9/21/17 21:00,1.2,1.2,1.2,45.082,43.579,40.5,-0.1937,0.6,0.6,0.6,0.2834,0.3022,4.339
11578,9/21/17 21:10,1.2,1.2,1.2,44.991,42.663,41.2,-0.1886,0.6,0.6,0.6,0.283,0.3022,4.333
11579,9/21/17 21:20,1.2,1.2,1.2,44.856,41.508,42.9,-0.1937,0.6,0.6,0.6,0.283,0.3022,4.333
11580,9/21/17 21:30,1.2,1.2,1.2,44.764,41.787,41.4,-0.1886,0.6,0.6,0.6,0.283,0.3022,4.333
11581,9/21/17 21:40,1.2,1.2,1.2,44.627,41.043,41.9,-0.1886,0.6,0.6,0.6,0.283,0.3022,4.333
11582,9/21/17 21:50,1.2,1.2,1.2,44.537,41.043,42.6,-0.1886,0.6,0.6,0.6,0.283,0.3019,4.333
11583,9/21/17 22:00,1.2,1.2,1.2,44.445,40.858,42.7,-0.1886,0.6,0.6,0.6,0.283,0.3019,4.333
11584,9/21/17 22:10,1.2,1.2,1.2,44.355,40.905,41.2,-0.1937,0.6,0.6,0.6,0.2834,0.3019,4.327
11585,9/21/17 22:20,1.2,1.2,1.2,44.263,41.463,40.4,-0.1886,0.6,0.6,0.6,0.283,0.3019,4.321
11586,9/21/17 22:30,1.2,1.2,1.2,44.173,41.832,39.4,-0.1937,0.6,0.6,0.6,0.283,0.3019,4.321
11587,9/21/17 22:40,1.2,1.2,1.2,44.037,41.832,39.7,-0.1937,0.6,0.6,0.6,0.283,0.3019,4.321
11588,9/21/17 22:50,1.2,1.2,1.2,43.945,41.878,39.6,-0.1937,0.6,0.6,0.6,0.283,0.3019,4.321
11589,9/21/17 23:00,1.2,1.2,1.2,43.853,41.74,39.7,-0.1886,0.6,0.6,0.6,0.283,0.3019,4.321
11590,9/21/17 23:10,1.2,1.2,1.2,43.716,41.832,39.6,-0.1937,0.6,0.6,0.6,0.283,0.3019,4.321
11591,9/21/17 23:20,1.2,1.2,1.2,43.624,41.369,40.1,-0.1937,0.6,0.6,0.6,0.283,0.3019,4.321
11592,9/21/17 23:30,1.2,1.2,1.2,43.534,40.719,41.1,-0.1886,0.6,0.6,0.6,0.283,0.3019,4.321
11593,9/21/17 23:40,1.2,1.2,1.2,43.443,40.951,40.8,-0.1937,0.6,0.6,0.6,0.283,0.3019,4.321
11594,9/21/17 23:50,1.2,1.2,1.2,43.351,39.877,41.8,-0.1937,0.6,0.6,0.6,0.2827,0.3019,4.315
11595,9/22/17 0:00,1.2,1.2,1.2,43.259,38.795,43.6,-0.1937,0.6,0.6,0.6,0.283,0.3019,4.315
11596,9/22/17 0:10,1.2,1.2,1.2,43.122,38.937,43.8,-0.1937,0.6,0.6,0.6,0.283,0.3019,4.315
11597,9/22/17 0:20,1.2,1.2,1.2,43.03,37.081,46.4,-0.1937,0.6,0.6,0.6,0.283,0.3015,4.309
11598,9/22/17 0:30,1.2,1.2,1.2,42.939,35.443,50,-0.1937,0.6,0.6,0.6,0.2827,0.3015,4.315
11599,9/22/17 0:40,1.2,1.2,1.2,42.847,34.907,51.9,-0.1886,0.6,0.6,0.6,0.283,0.3015,4.309
11600,9/22/17 0:50,1.2,1.2,1.2,42.755,35.346,50.7,-0.1886,0.6,0.6,0.6,0.2827,0.3015,4.309
11601,9/22/17 1:00,1.2,1.2,1.2,42.663,35.249,51.2,-0.1886,0.6,0.6,0.6,0.283,0.3015,4.303
11602,9/22/17 1:10,1.2,1.2,1.2,42.57,37.081,48,-0.1886,0.6,0.6,0.6,0.283,0.3015,4.303
11603,9/22/17 1:20,1.2,1.2,1.2,42.433,38.415,46.1,-0.1937,0.6,0.6,0.6,0.283,0.3015,4.303
11604,9/22/17 1:30,1.2,1.2,1.2,42.386,38.464,46.2,-0.1937,0.6,0.6,0.6,0.2827,0.3015,4.303
11605,9/22/17 1:40,1.2,1.2,1.2,42.294,38.842,45.5,-0.1886,0.6,0.6,0.6,0.2827,0.3015,4.303
11606,9/22/17 1:50,1.2,1.2,1.2,42.202,36.939,47.9,-0.1937,0.6,0.6,0.6,0.2827,0.3015,4.303
11607,9/22/17 2:00,1.2,1.2,1.2,42.109,36.266,50.6,-0.1937,0.6,0.6,0.6,0.283,0.3015,4.303
11608,9/22/17 2:10,1.2,1.2,1.2,42.017,37.035,50.1,-0.1886,0.6,0.6,0.6,0.2827,0.3011,4.303
11609,9/22/17 2:20,1.2,1.2,1.2,41.97,37.416,50.7,-0.1937,0.6,0.6,0.6,0.2827,0.3011,4.297
11610,9/22/17 2:30,1.2,1.2,1.2,41.878,36.313,53.6,-0.1937,0.6,0.6,0.6,0.2827,0.3015,4.303
11611,9/22/17 2:40,1.2,1.2,1.2,41.787,36.169,54.7,-0.1937,0.6,0.6,0.6,0.2827,0.3015,4.297
11612,9/22/17 2:50,1.2,1.2,1.2,41.693,35.395,56.9,-0.1937,0.6,0.6,0.6,0.2827,0.3015,4.297
11613,9/22/17 3:00,1.2,1.2,1.2,41.601,34.664,58.6,-0.1937,0.6,0.6,0.6,0.2827,0.3011,4.297
11614,9/22/17 3:10,1.2,1.2,1.2,41.554,35.782,56.5,-0.1937,0.6,0.6,0.6,0.2827,0.3011,4.297
11615,9/22/17 3:20,1.2,1.2,1.2,41.463,35.638,57.8,-0.1886,0.6,0.6,0.6,0.2827,0.3011,4.297
11616,9/22/17 3:30,1.2,1.2,1.2,41.416,35.249,59,-0.1937,0.6,0.6,0.6,0.2827,0.3011,4.297
11617,9/22/17 3:40,1.2,1.2,1.2,41.322,34.957,60.4,-0.1886,0.6,0.6,0.6,0.2827,0.3011,4.297
11618,9/22/17 3:50,1.2,1.2,1.2,41.23,34.223,62.4,-0.1886,0.6,0.6,0.6,0.2827,0.3011,4.291
11619,9/22/17 4:00,1.2,1.2,1.2,41.184,34.32,62.6,-0.1886,0.6,0.6,0.6,0.2827,0.3011,4.297
11620,9/22/17 4:10,1.2,1.2,1.2,41.09,34.371,62.6,-0.1886,0.6,0.6,0.6,0.2827,0.3011,4.291
11621,9/22/17 4:20,1.2,1.2,1.2,41.043,33.831,64.1,-0.1937,0.6,0.6,0.6,0.2827,0.3011,4.291
11622,9/22/17 4:30,1.2,1.2,1.2,40.951,35.2,63,-0.1886,0.6,0.6,0.6,0.2827,0.3011,4.291
11623,9/22/17 4:40,1.2,1.2,1.2,40.951,36.169,60.3,-0.1937,0.6,0.6,0.6,0.2827,0.3011,4.291
11624,9/22/17 4:50,1.2,1.2,1.2,40.858,36.891,57.6,-0.1886,0.6,0.6,0.6,0.2827,0.3011,4.291
11625,9/22/17 5:00,1.2,1.2,1.2,40.811,37.225,56.5,-0.1937,0.6,0.6,0.6,0.2827,0.3008,4.291
11626,9/22/17 5:10,1.2,1.2,1.2,40.764,37.989,54.3,-0.1886,0.6,0.6,0.6,0.2827,0.3011,4.291
11627,9/22/17 5:20,1.2,1.2,1.2,40.764,38.273,53.1,-0.1937,0.6,0.6,0.6,0.2827,0.3008,4.321
11628,9/22/17 5:30,1.2,1.2,1.2,40.719,38.084,54.3,-0.1886,0.6,0.6,0.6,0.2827,0.3011,4.291
11629,9/22/17 5:40,1.2,1.2,1.2,40.719,37.751,55.7,-0.1937,0.6,0.6,0.6,0.2827,0.3011,4.291
11630,9/22/17 5:50,1.2,1.2,1.2,40.672,37.179,57.1,-0.1886,0.6,0.6,0.6,0.2827,0.3011,4.291
11631,9/22/17 6:00,1.2,1.2,1.2,40.672,37.274,57.3,-0.1886,0.6,0.6,0.6,0.2827,0.3008,4.291
11632,9/22/17 6:10,1.2,1.2,1.2,40.579,36.891,59.6,-0.1937,0.6,0.6,0.6,0.2827,0.3008,4.291
11633,9/22/17 6:20,1.2,1.2,1.2,40.579,36.986,59.2,-0.1937,0.6,0.6,0.6,0.283,0.3008,4.291
11634,9/22/17 6:30,1.2,1.2,1.2,40.579,36.891,61,-0.1886,0.6,0.6,0.6,0.2827,0.3008,4.291
11635,9/22/17 6:40,1.2,1.2,1.2,40.579,36.217,63.3,-0.1937,0.6,0.6,0.6,0.2827,0.3008,4.291
11636,9/22/17 6:50,1.2,1.2,1.2,40.579,36.554,62.7,-0.1937,0.6,0.6,0.6,0.2827,0.3008,4.291
11637,9/22/17 7:00,1.2,1.2,3.7,40.532,37.081,64.4,-0.1886,0.6,0.6,0.6,0.2827,0.3008,4.291
11638,9/22/17 7:10,1.2,1.2,11.2,40.532,37.13,65.2,-0.1937,0.6,4.4,0.6,0.2827,0.3008,4.291
11639,9/22/17 7:20,1.2,1.2,31.2,40.485,36.891,65.8,-0.1937,0.6,16.9,1.9,0.2827,0.3008,4.291
11640,9/22/17 7:30,1.2,1.2,26.2,40.485,36.842,66.7,-0.1937,0.6,14.4,0.6,0.2827,0.3008,4.297
11641,9/22/17 7:40,1.2,1.2,31.2,40.485,36.939,66.5,-0.1886,0.6,16.9,1.9,0.2827,0.3008,4.321
11642,9/22/17 7:50,1.2,1.2,93.7,40.438,36.842,69.9,-0.1886,4.4,46.9,5.6,0.2827,0.3008,4.363
11643,9/22/17 8:00,1.2,3.7,101.2,40.438,37.369,71.8,-0.1886,4.4,53.1,5.6,0.283,0.3008,4.4
11644,9/22/17 8:10,6.2,6.2,186.2,40.438,37.081,74.1,-0.1937,8.1,91.9,11.9,0.2827,0.3008,4.418
11645,9/22/17 8:20,3.7,3.7,136.2,40.392,37.702,72.9,-0.1886,4.4,61.9,6.9,0.2827,0.3008,4.381
11646,9/22/17 8:30,3.7,3.7,133.7,40.392,38.084,74.2,-0.1937,5.6,69.4,8.1,0.2827,0.3008,4.375
11647,9/22/17 8:40,6.2,6.2,203.7,40.438,37.989,73.4,-0.1937,8.1,104.4,11.9,0.2827,0.3005,4.363
11648,9/22/17 8:50,6.2,6.2,213.7,40.438,38.889,71.3,-0.1937,9.4,109.4,13.1,0.2827,0.3005,4.393
11649,9/22/17 9:00,3.7,3.7,143.7,40.485,39.031,71.2,-0.1937,6.9,75.6,9.4,0.2827,0.3005,4.381
11650,9/22/17 9:10,6.2,6.2,191.2,40.485,39.031,71.7,-0.1886,8.1,96.9,11.9,0.2827,0.3008,4.375
11651,9/22/17 9:20,13.7,11.2,366.2,40.532,39.783,68.9,-0.1886,16.9,189.4,23.1,0.2827,0.3005,4.369
11652,9/22/17 9:30,11.2,11.2,351.2,40.579,42.8,64.3,-0.1886,15.6,183.1,23.1,0.2827,0.3005,4.393
11653,9/22/17 9:40,61.2,56.2,1663.7,40.626,45.399,62.5,-0.1886,74.4,891.9,108.1,0.2827,0.3005,4.381
11654,9/22/17 9:50,56.2,53.7,1573.7,40.719,44.355,61.9,-0.1937,69.4,844.4,101.9,0.2824,0.3005,4.375
11655,9/22/17 10:00,11.2,11.2,353.7,40.811,43.351,62.1,-0.1937,15.6,184.4,21.9,0.2827,0.3005,4.369
11656,9/22/17 10:10,11.2,11.2,346.2,40.905,42.202,64.8,-0.1886,15.6,179.4,21.9,0.2827,0.3005,4.393
11657,9/22/17 10:20,3.7,3.7,143.7,40.998,41.23,66.2,-0.1886,5.6,73.1,9.4,0.2824,0.3005,4.387
11658,9/22/17 10:30,8.7,8.7,251.2,41.09,41.832,66.8,-0.1886,11.9,128.1,15.6,0.2824,0.3005,4.381
11659,9/22/17 10:40,13.7,13.7,403.7,41.137,42.663,62,-0.1937,18.1,206.9,25.6,0.2827,0.3005,4.375
11660,9/22/17 10:50,18.7,18.7,536.2,41.23,46.076,55.7,-0.1886,23.1,271.9,33.1,0.2824,0.3005,4.363
11661,9/22/17 11:00,38.7,36.2,1093.7,41.322,46.886,55.1,-0.1937,46.9,553.1,64.4,0.2824,0.3005,4.393
11662,9/22/17 11:10,61.2,58.7,1766.2,41.416,50.002,54,-0.1886,76.9,921.9,108.1,0.2824,0.3001,4.387
11663,9/22/17 11:20,61.2,58.7,1776.2,41.554,52.16,52.8,-0.1886,75.6,925.6,108.1,0.2824,0.3005,4.375
11664,9/22/17 11:30,18.7,16.2,568.7,41.693,51.633,48,-0.1886,21.9,274.4,31.9,0.2824,0.3005,4.363
11665,9/22/17 11:40,26.2,26.2,791.2,41.878,50.135,48.2,-0.1886,31.9,399.4,45.6,0.2824,0.3005,4.4
11666,9/22/17 11:50,23.7,21.2,673.7,42.017,48.672,49.2,-0.1886,28.1,345.6,40.6,0.2824,0.3005,4.393
11667,9/22/17 12:00,36.2,33.7,1021.2,42.247,50.4,46.7,-0.1886,43.1,523.1,61.9,0.2824,0.3005,4.381
11668,9/22/17 12:10,23.7,21.2,631.2,42.433,49.782,49.5,-0.1886,28.1,321.9,39.4,0.2824,0.3001,4.375
11669,9/22/17 12:20,18.7,18.7,521.2,42.57,47.557,51.4,-0.1886,23.1,269.4,33.1,0.2824,0.3005,4.393
11670,9/22/17 12:30,31.2,28.7,846.2,42.708,47.064,53,-0.1886,36.9,435.6,51.9,0.2824,0.3005,4.406
11671,9/22/17 12:40,28.7,26.2,798.7,42.847,46.931,53,-0.1886,33.1,403.1,46.9,0.2821,0.3001,4.393
11672,9/22/17 12:50,46.2,43.7,1308.7,42.984,51.105,47.4,-0.1937,53.1,673.1,76.9,0.2821,0.3001,4.393
11673,9/22/17 13:00,63.7,61.2,1886.2,43.167,54.169,44.3,-0.1886,70.6,973.1,106.9,0.2821,0.3001,4.381
11674,9/22/17 13:10,58.7,58.7,1781.2,43.259,53.035,43.3,-0.1937,66.9,914.4,99.4,0.2824,0.3001,4.369
11675,9/22/17 13:20,66.2,66.2,1998.7,43.443,54.037,42.1,-0.1886,79.4,1039.4,115.6,0.2821,0.3001,4.472
11676,9/22/17 13:30,61.2,61.2,1851.2,43.624,53.951,44.9,-0.1886,69.4,955.6,103.1,0.2821,0.3001,4.393
11677,9/22/17 13:40,16.2,13.7,481.2,43.853,52.772,41.3,-0.1886,18.1,238.1,26.9,0.2821,0.3001,4.393
11678,9/22/17 13:50,66.2,63.7,1943.7,44.037,52.903,41.7,-0.1886,74.4,1009.4,109.4,0.2821,0.3001,4.381
11679,9/22/17 14:00,21.2,21.2,626.2,44.218,53.166,42.3,-0.1886,26.9,321.9,36.9,0.2821,0.3001,4.393
11680,9/22/17 14:10,61.2,61.2,1861.2,44.355,54.082,42.9,-0.1886,71.9,961.9,103.1,0.2821,0.3001,4.363
11681,9/22/17 14:20,46.2,46.2,1316.2,44.537,50.621,44.4,-0.1886,51.9,656.9,71.9,0.2817,0.2997,4.393
11682,9/22/17 14:30,18.7,16.2,501.2,44.719,51.501,44,-0.1886,21.9,255.6,30.6,0.2817,0.2997,4.393
11683,9/22/17 14:40,16.2,16.2,496.2,44.856,52.554,43.8,-0.1937,19.4,244.4,28.1,0.2817,0.2997,4.381
11684,9/22/17 14:50,48.7,48.7,1376.2,44.946,51.062,52.5,-0.1886,56.9,695.6,78.1,0.2817,0.2997,4.375
11685,9/22/17 15:00,48.7,53.7,1483.7,45.082,51.458,50.4,-0.1886,63.1,751.9,83.1,0.2813,0.2997,4.363
11686,9/22/17 15:10,51.2,53.7,1498.7,45.217,51.721,52.9,-0.1937,64.4,763.1,85.6,0.2813,0.2997,4.4
11687,9/22/17 15:20,61.2,66.2,1768.7,45.307,48.405,59.5,-0.1886,79.4,914.4,104.4,0.2813,0.2997,4.393
11688,9/22/17 15:30,41.2,43.7,1146.2,45.399,45.986,62.6,-0.1937,51.9,576.9,68.1,0.2813,0.2997,4.393
11689,9/22/17 15:40,53.7,58.7,1508.7,45.489,45.262,66.4,-0.1886,73.1,780.6,93.1,0.281,0.2994,4.381
11690,9/22/17 15:50,41.2,43.7,1161.2,45.579,47.377,63.1,-0.1886,55.6,581.9,68.1,0.2813,0.2997,4.369
11691,9/22/17 16:00,38.7,43.7,1098.7,45.624,47.602,62.4,-0.1937,54.4,550.6,64.4,0.281,0.2994,4.363
11692,9/22/17 16:10,18.7,41.2,1163.7,45.669,47.602,60.6,-0.1937,54.4,593.1,34.4,0.2813,0.2994,4.4
11693,9/22/17 16:20,8.7,8.7,308.7,45.669,45.262,64.7,-0.1886,11.9,150.6,16.9,0.281,0.2997,4.393
11694,9/22/17 16:30,8.7,8.7,271.2,45.714,43.808,65.3,-0.1886,10.6,130.6,15.6,0.281,0.2994,4.387
11695,9/22/17 16:40,8.7,8.7,296.2,45.714,43.259,63.2,-0.1937,11.9,148.1,16.9,0.2806,0.2994,4.381
11696,9/22/17 16:50,8.7,8.7,286.2,45.669,44.263,59.1,-0.1937,11.9,143.1,16.9,0.281,0.2994,4.375
11697,9/22/17 17:00,6.2,6.2,198.7,45.624,43.99,55.4,-0.1937,8.1,103.1,11.9,0.2806,0.2994,4.363
11698,9/22/17 17:10,6.2,6.2,178.7,45.579,43.99,53.8,-0.1937,8.1,91.9,10.6,0.2806,0.299,4.387
11699,9/22/17 17:20,3.7,3.7,153.7,45.534,43.763,53.8,-0.1937,6.9,78.1,9.4,0.2806,0.2994,4.381
