Plot Title: 9735544_UpperMontaneB2,,,,,,,,,,,,,,
#,"Date Time, GMT-06:00","Water Content, m³/m³ (LGR S/N: 9735544, SEN S/N: 2010179)","Water Content, m³/m³ (LGR S/N: 9735544, SEN S/N: 2012377)","PAR, uE (LGR S/N: 9735544, SEN S/N: 9700892)","PAR, uE (LGR S/N: 9735544, SEN S/N: 9700894)","PAR, uE (LGR S/N: 9735544, SEN S/N: 9700902)","Temp, °F (LGR S/N: 9735544, SEN S/N: 9719148)","Temp, °F (LGR S/N: 9735544, SEN S/N: 9721322)","RH, % (LGR S/N: 9735544, SEN S/N: 9721322)","Voltage, V (LGR S/N: 9735544, SEN S/N: 9725494)","Solar Radiation, W/m² (LGR S/N: 9735544, SEN S/N: 9734397)","Solar Radiation, W/m² (LGR S/N: 9735544, SEN S/N: 9734399)","Solar Radiation, W/m² (LGR S/N: 9735544, SEN S/N: 9734400)","Batt, V (LGR S/N: 9735544)"
17372,10/16/17 18:00,0.1368,0.192,1.2,1.2,46.2,32.99,34.81,25.4,-0.2039,0.6,14.4,0.6,4.363
17373,10/16/17 18:10,0.1368,0.1935,1.2,1.2,31.2,32.94,32.043,27.3,-0.2039,0.6,10.6,0.6,4.363
17374,10/16/17 18:20,0.1376,0.1906,1.2,1.2,18.7,32.94,30.072,33.2,-0.2039,0.6,5.6,0.6,4.363
17375,10/16/17 18:30,0.1383,0.1906,1.2,1.2,6.2,32.94,28.942,34.9,-0.2039,0.6,3.1,0.6,4.363
17376,10/16/17 18:40,0.1383,0.192,1.2,1.2,1.2,32.94,27.694,35.5,-0.2039,0.6,0.6,0.6,4.363
17377,10/16/17 18:50,0.139,0.1913,1.2,1.2,1.2,32.94,26.854,40.5,-0.2039,0.6,0.6,0.6,4.363
17378,10/16/17 19:00,0.1383,0.192,1.2,1.2,1.2,32.94,26.589,41.9,-0.2039,0.6,0.6,0.6,4.363
17379,10/16/17 19:10,0.139,0.192,1.2,1.2,1.2,32.94,24.987,42.2,-0.2039,0.6,0.6,0.6,4.363
17380,10/16/17 19:20,0.139,0.192,1.2,1.2,1.2,32.94,24.445,46.1,-0.2039,0.6,0.6,0.6,4.363
17381,10/16/17 19:30,0.139,0.192,1.2,1.2,1.2,32.94,22.302,53.8,-0.2039,0.6,0.6,0.6,4.363
17382,10/16/17 19:40,0.139,0.192,1.2,1.2,1.2,32.94,21.967,52.1,-0.2039,0.6,0.6,0.6,4.363
17383,10/16/17 19:50,0.1397,0.192,1.2,1.2,1.2,32.94,23.463,48.5,-0.2039,0.6,0.6,0.6,4.363
17384,10/16/17 20:00,0.139,0.192,1.2,1.2,1.2,32.94,22.746,49.2,-0.2039,0.6,0.6,0.6,4.363
17385,10/16/17 20:10,0.1397,0.1928,1.2,1.2,1.2,32.94,21.519,56.2,-0.2039,0.6,0.6,0.6,4.363
17386,10/16/17 20:20,0.1397,0.192,1.2,1.2,1.2,32.94,22.357,56.4,-0.2039,0.6,0.6,0.6,4.363
17387,10/16/17 20:30,0.1397,0.192,1.2,1.2,1.2,32.94,23.902,48.8,-0.2039,0.6,0.6,0.6,4.363
17388,10/16/17 20:40,0.1397,0.192,1.2,1.2,1.2,32.94,21.632,55.3,-0.2039,0.6,0.6,0.6,4.363
17389,10/16/17 20:50,0.1397,0.192,1.2,1.2,1.2,32.94,20.273,63.7,-0.2039,0.6,0.6,0.6,4.363
17390,10/16/17 21:00,0.1397,0.192,1.2,1.2,1.2,32.94,18.54,68.9,-0.2039,0.6,0.6,0.6,4.363
17391,10/16/17 21:10,0.1397,0.1928,1.2,1.2,1.2,32.94,17.6,73.1,-0.2039,0.6,0.6,0.6,4.363
17392,10/16/17 21:20,0.1397,0.1928,1.2,1.2,1.2,32.94,16.826,70.6,-0.2039,0.6,0.6,0.6,4.357
17393,10/16/17 21:30,0.1397,0.192,1.2,1.2,1.2,32.94,19.814,65.6,-0.2039,0.6,0.6,0.6,4.363
17394,10/16/17 21:40,0.1397,0.1928,1.2,1.2,1.2,32.94,21.688,61.6,-0.2039,0.6,0.6,0.6,4.363
17395,10/16/17 21:50,0.1397,0.1928,1.2,1.2,1.2,32.94,20.898,59.7,-0.2039,0.6,0.6,0.6,4.357
17396,10/16/17 22:00,0.1397,0.1928,1.2,1.2,1.2,32.94,20.331,62.6,-0.2039,0.6,0.6,0.6,4.357
17397,10/16/17 22:10,0.1397,0.1928,1.2,1.2,1.2,32.891,21.124,54.9,-0.2039,0.6,0.6,0.6,4.351
17398,10/16/17 22:20,0.1397,0.192,1.2,1.2,1.2,32.841,21.855,59.4,-0.2039,0.6,0.6,0.6,4.357
17399,10/16/17 22:30,0.1397,0.192,1.2,1.2,1.2,32.841,21.124,56.8,-0.2039,0.6,0.6,0.6,4.351
17400,10/16/17 22:40,0.1397,0.192,1.2,1.2,1.2,32.841,22.192,57.6,-0.2039,0.6,0.6,0.6,4.351
17401,10/16/17 22:50,0.139,0.192,1.2,1.2,1.2,32.841,21.238,57,-0.2039,0.6,0.6,0.6,4.351
17402,10/16/17 23:00,0.139,0.1906,1.2,1.2,1.2,32.841,20.557,60.6,-0.2039,0.6,0.6,0.6,4.351
17403,10/16/17 23:10,0.139,0.1913,1.2,1.2,1.2,32.841,20.158,56.2,-0.2039,0.6,0.6,0.6,4.351
17404,10/16/17 23:20,0.139,0.192,1.2,1.2,1.2,32.841,19.929,63.8,-0.2039,0.6,0.6,0.6,4.351
17405,10/16/17 23:30,0.139,0.192,1.2,1.2,1.2,32.79,20.784,57,-0.2039,0.6,0.6,0.6,4.351
17406,10/16/17 23:40,0.139,0.1928,1.2,1.2,1.2,32.79,20.386,61.5,-0.2039,0.6,0.6,0.6,4.351
17407,10/16/17 23:50,0.139,0.1928,1.2,1.2,1.2,32.79,19.929,60.8,-0.2039,0.6,0.6,0.6,4.345
17408,10/17/17 0:00,0.139,0.1928,1.2,1.2,1.2,32.79,21.069,60.1,-0.2039,0.6,0.6,0.6,4.351
17409,10/17/17 0:10,0.139,0.1913,1.2,1.2,1.2,32.742,19.411,66.3,-0.2039,0.6,0.6,0.6,4.345
17410,10/17/17 0:20,0.139,0.1913,1.2,1.2,1.2,32.742,17.836,69.5,-0.2039,0.6,0.6,0.6,4.351
17411,10/17/17 0:30,0.1383,0.1928,1.2,1.2,1.2,32.742,18.306,68,-0.2039,0.6,0.6,0.6,4.345
17412,10/17/17 0:40,0.1383,0.1913,1.2,1.2,1.2,32.742,18.189,64.7,-0.2039,0.6,0.6,0.6,4.345
17413,10/17/17 0:50,0.1383,0.192,1.2,1.2,1.2,32.742,17.422,70.1,-0.2039,0.6,0.6,0.6,4.345
17414,10/17/17 1:00,0.1383,0.192,1.2,1.2,1.2,32.742,16.826,72.7,-0.2039,0.6,0.6,0.6,4.345
17415,10/17/17 1:10,0.1383,0.192,1.2,1.2,1.2,32.742,17.303,72.3,-0.2039,0.6,0.6,0.6,4.345
17416,10/17/17 1:20,0.1383,0.192,1.2,1.2,1.2,32.742,17.065,71.4,-0.2039,0.6,0.6,0.6,4.345
17417,10/17/17 1:30,0.1383,0.192,1.2,1.2,1.2,32.742,16.826,72.3,-0.2039,0.6,0.6,0.6,4.345
17418,10/17/17 1:40,0.1383,0.1928,1.2,1.2,1.2,32.691,16.646,70.2,-0.2039,0.6,0.6,0.6,4.345
17419,10/17/17 1:50,0.1383,0.1928,1.2,1.2,1.2,32.691,16.885,74.1,-0.2039,0.6,0.6,0.6,4.339
17420,10/17/17 2:00,0.1383,0.192,1.2,1.2,1.2,32.691,18.129,68.8,-0.2039,0.6,0.6,0.6,4.345
17421,10/17/17 2:10,0.1383,0.192,1.2,1.2,1.2,32.641,18.012,66.8,-0.2039,0.6,0.6,0.6,4.339
17422,10/17/17 2:20,0.1376,0.192,1.2,1.2,1.2,32.641,17.065,70,-0.2039,0.6,0.6,0.6,4.339
17423,10/17/17 2:30,0.1376,0.192,1.2,1.2,1.2,32.641,15.922,71.4,-0.2039,0.6,0.6,0.6,4.339
17424,10/17/17 2:40,0.1376,0.192,1.2,1.2,1.2,32.592,16.587,72.8,-0.2039,0.6,0.6,0.6,4.363
17425,10/17/17 2:50,0.1376,0.1928,1.2,1.2,1.2,32.592,17.481,69,-0.2039,0.6,0.6,0.6,4.357
17426,10/17/17 3:00,0.1376,0.1928,1.2,1.2,1.2,32.592,17.481,68.4,-0.2039,0.6,0.6,0.6,4.339
17427,10/17/17 3:10,0.1376,0.1928,1.2,1.2,1.2,32.592,17.184,70.9,-0.2039,0.6,0.6,0.6,4.339
17428,10/17/17 3:20,0.1368,0.192,1.2,1.2,1.2,32.542,17.953,68.9,-0.2039,0.6,0.6,0.6,4.339
17429,10/17/17 3:30,0.1368,0.192,1.2,1.2,1.2,32.542,17.658,66.9,-0.2039,0.6,0.6,0.6,4.339
17430,10/17/17 3:40,0.1368,0.192,1.2,1.2,1.2,32.542,17.422,67,-0.2039,0.6,0.6,0.6,4.339
17431,10/17/17 3:50,0.1368,0.1928,1.2,1.2,1.2,32.542,16.525,70,-0.2039,0.6,0.6,0.6,4.339
17432,10/17/17 4:00,0.1368,0.1928,1.2,1.2,1.2,32.542,17.362,68.1,-0.2039,0.6,0.6,0.6,4.339
17433,10/17/17 4:10,0.1368,0.1928,1.2,1.2,1.2,32.542,17.004,68.7,-0.2039,0.6,0.6,0.6,4.339
17434,10/17/17 4:20,0.1368,0.1928,1.2,1.2,1.2,32.491,16.466,71.4,-0.2039,0.6,0.6,0.6,4.339
17435,10/17/17 4:30,0.1361,0.1928,1.2,1.2,1.2,32.491,15.863,72.4,-0.2039,0.6,0.6,0.6,4.339
17436,10/17/17 4:40,0.1368,0.192,1.2,1.2,1.2,32.443,15.193,74.3,-0.2039,0.6,0.6,0.6,4.339
17437,10/17/17 4:50,0.1368,0.1913,1.2,1.2,1.2,32.443,15.071,72.5,-0.2039,0.6,0.6,0.6,4.339
17438,10/17/17 5:00,0.1361,0.1913,1.2,1.2,1.2,32.443,14.331,77.1,-0.2039,0.6,0.6,0.6,4.339
17439,10/17/17 5:10,0.1361,0.1913,1.2,1.2,1.2,32.443,15.559,73,-0.2039,0.6,0.6,0.6,4.339
17440,10/17/17 5:20,0.1361,0.192,1.2,1.2,1.2,32.392,14.886,76,-0.2039,0.6,0.6,0.6,4.339
17441,10/17/17 5:30,0.1361,0.192,1.2,1.2,1.2,32.392,15.802,73.5,-0.2039,0.6,0.6,0.6,4.339
17442,10/17/17 5:40,0.1361,0.192,1.2,1.2,1.2,32.342,15.01,70.5,-0.2039,0.6,0.6,0.6,4.339
17443,10/17/17 5:50,0.1361,0.1913,1.2,1.2,1.2,32.342,14.763,73.9,-0.2039,0.6,0.6,0.6,4.339
17444,10/17/17 6:00,0.1354,0.1913,1.2,1.2,1.2,32.342,14.517,76.9,-0.2039,0.6,0.6,0.6,4.339
17445,10/17/17 6:10,0.1354,0.192,1.2,1.2,1.2,32.342,14.517,75.4,-0.2039,0.6,0.6,0.6,4.339
17446,10/17/17 6:20,0.1354,0.1913,1.2,1.2,1.2,32.342,14.949,74.8,-0.2039,0.6,0.6,0.6,4.339
17447,10/17/17 6:30,0.1354,0.192,1.2,1.2,1.2,32.293,16.587,71.6,-0.2039,0.6,0.6,0.6,4.339
17448,10/17/17 6:40,0.1347,0.192,1.2,1.2,1.2,32.293,15.984,71.9,-0.2039,0.6,0.6,0.6,4.339
17449,10/17/17 6:50,0.1347,0.192,1.2,1.2,1.2,32.243,14.886,72.8,-0.2039,0.6,0.6,0.6,4.339
17450,10/17/17 7:00,0.1347,0.1913,1.2,1.2,1.2,32.243,15.62,70.4,-0.2039,0.6,0.6,0.6,4.339
17451,10/17/17 7:10,0.1347,0.192,1.2,1.2,1.2,32.243,14.392,73.1,-0.2039,0.6,0.6,0.6,4.339
17452,10/17/17 7:20,0.1347,0.192,1.2,1.2,11.2,32.243,14.517,74.2,-0.2039,0.6,4.4,0.6,4.339
17453,10/17/17 7:30,0.1339,0.1913,1.2,1.2,23.7,32.243,16.826,70.6,-0.2039,0.6,6.9,0.6,4.339
17454,10/17/17 7:40,0.1339,0.1913,1.2,1.2,36.2,32.193,15.681,70.9,-0.2039,0.6,10.6,0.6,4.339
17455,10/17/17 7:50,0.1339,0.1913,1.2,1.2,48.7,32.193,16.705,73,-0.2039,0.6,13.1,0.6,4.351
17456,10/17/17 8:00,0.1339,0.1906,1.2,1.2,53.7,32.193,15.984,73.6,-0.2039,0.6,14.4,0.6,4.363
17457,10/17/17 8:10,0.1339,0.1913,1.2,1.2,61.2,32.193,17.184,73.2,-0.2039,0.6,15.6,0.6,4.381
17458,10/17/17 8:20,0.1339,0.1913,1.2,1.2,66.2,32.193,17.481,71.1,-0.2039,0.6,18.1,0.6,4.369
17459,10/17/17 8:30,0.1332,0.1906,1.2,1.2,71.2,32.142,18.248,71.4,-0.2039,0.6,19.4,0.6,4.363
17460,10/17/17 8:40,0.1332,0.1906,16.2,11.2,446.2,32.142,22.746,72.2,-0.2039,20.6,243.1,23.1,4.363
17461,10/17/17 8:50,0.1332,0.1906,18.7,13.7,508.7,32.142,27.223,66.8,-0.2039,21.9,274.4,24.4,4.393
17462,10/17/17 9:00,0.1332,0.1906,18.7,13.7,571.2,32.142,30.987,59.7,-0.2039,25.6,304.4,26.9,4.363
17463,10/17/17 9:10,0.1325,0.1906,21.2,16.2,631.2,32.142,32.99,56.9,-0.2039,29.4,335.6,29.4,4.484
17464,10/17/17 9:20,0.1332,0.1906,23.7,18.7,688.7,32.193,34.858,51.6,-0.2039,31.9,364.4,31.9,4.363
17465,10/17/17 9:30,0.1332,0.1913,26.2,21.2,741.2,32.193,37.465,46.2,-0.2039,35.6,390.6,33.1,4.351
17466,10/17/17 9:40,0.1325,0.1906,26.2,21.2,798.7,32.243,39.124,45.8,-0.2039,36.9,418.1,35.6,4.363
17467,10/17/17 9:50,0.1332,0.1906,28.7,23.7,851.2,32.293,41.23,40.7,-0.2039,40.6,445.6,38.1,4.357
17468,10/17/17 10:00,0.1332,0.1906,28.7,26.2,901.2,32.293,43.624,36.5,-0.2039,41.9,466.9,39.4,4.363
17469,10/17/17 10:10,0.1332,0.1906,31.2,26.2,958.7,32.342,45.127,34.9,-0.2039,45.6,498.1,41.9,4.357
17470,10/17/17 10:20,0.1332,0.1899,33.7,28.7,998.7,32.392,46.706,31.3,-0.2039,46.9,518.1,43.1,4.363
17471,10/17/17 10:30,0.1332,0.1906,33.7,31.2,1051.2,32.443,47.871,30.3,-0.2039,49.4,543.1,44.4,4.363
17472,10/17/17 10:40,0.1332,0.1913,33.7,31.2,1083.7,32.542,49.692,28.5,-0.2039,50.6,558.1,45.6,4.363
17473,10/17/17 10:50,0.1325,0.1913,36.2,33.7,1121.2,32.592,51.062,27.6,-0.2039,50.6,579.4,46.9,4.363
17474,10/17/17 11:00,0.1318,0.1913,36.2,33.7,1141.2,32.691,52.86,26.6,-0.2039,51.9,586.9,46.9,4.381
17475,10/17/17 11:10,0.1267,0.1913,36.2,33.7,1178.7,32.742,53.776,26,-0.2039,53.1,604.4,48.1,4.363
17476,10/17/17 11:20,0.1267,0.1913,38.7,33.7,1218.7,32.79,55.125,24.6,-0.2039,54.4,624.4,49.4,4.363
17477,10/17/17 11:30,0.1281,0.1913,38.7,33.7,1238.7,32.841,56.599,23.9,-0.2039,54.4,639.4,49.4,4.4
17478,10/17/17 11:40,0.1281,0.1906,38.7,33.7,1261.2,32.891,58.842,23.2,-0.2039,55.6,648.1,50.6,4.363
17479,10/17/17 11:50,0.1281,0.1913,38.7,33.7,1293.7,32.99,59.702,22,-0.2039,55.6,661.9,50.6,4.363
17480,10/17/17 12:00,0.1288,0.1913,38.7,33.7,1298.7,33.039,60.904,20.3,-0.2039,54.4,666.9,50.6,4.375
17481,10/17/17 12:10,0.1296,0.1913,36.2,31.2,1213.7,33.089,61.848,20,-0.2039,49.4,619.4,46.9,4.363
17482,10/17/17 12:20,0.1288,0.1913,38.7,33.7,1328.7,33.089,63.176,20,-0.2039,53.1,680.6,50.6,4.357
17483,10/17/17 12:30,0.1296,0.1913,38.7,31.2,1318.7,33.089,65.273,20.5,-0.2039,51.9,678.1,50.6,4.381
17484,10/17/17 12:40,0.1288,0.1913,38.7,31.2,1333.7,33.089,65.188,17.3,-0.2039,50.6,683.1,49.4,4.363
17485,10/17/17 12:50,0.1318,0.1906,36.2,28.7,1316.2,33.089,67.028,18.3,-0.2039,49.4,675.6,49.4,4.363
17486,10/17/17 13:00,0.131,0.1913,36.2,28.7,1331.2,33.039,67.114,16.4,-0.2039,48.1,683.1,49.4,4.393
17487,10/17/17 13:10,0.1303,0.192,36.2,28.7,1328.7,33.089,68.27,17.2,-0.2039,45.6,679.4,48.1,4.363
17488,10/17/17 13:20,0.1296,0.1928,33.7,26.2,1308.7,33.089,68.999,15.1,-0.2039,44.4,673.1,46.9,4.375
17489,10/17/17 13:30,0.1288,0.1928,33.7,26.2,1298.7,33.188,69.643,16.4,-0.2039,41.9,666.9,45.6,4.357
17490,10/17/17 13:40,0.1296,0.1928,33.7,26.2,1281.2,33.188,69.343,15.2,-0.2039,40.6,661.9,44.4,4.375
17491,10/17/17 13:50,0.1296,0.1928,31.2,23.7,1271.2,33.188,70.587,13.8,-0.2039,39.4,656.9,43.1,4.363
17492,10/17/17 14:00,0.1296,0.1928,31.2,23.7,1236.2,33.237,67.842,12.4,-0.2039,36.9,641.9,41.9,4.357
17493,10/17/17 14:10,0.1296,0.1928,28.7,23.7,1238.7,33.237,64.589,13.4,-0.2039,36.9,645.6,40.6,4.393
17494,10/17/17 14:20,0.1288,0.1928,18.7,13.7,741.2,33.188,64.845,13.8,-0.2039,23.1,379.4,24.4,4.363
17495,10/17/17 14:30,0.1303,0.192,11.2,8.7,491.2,33.138,63.347,14.3,-0.2039,15.6,245.6,15.6,4.363
17496,10/17/17 14:40,0.1296,0.192,23.7,21.2,1043.7,33.188,63.09,15,-0.2039,30.6,538.1,33.1,4.363
17497,10/17/17 14:50,0.1296,0.1928,23.7,21.2,1073.7,33.287,64.288,15.6,-0.2039,31.9,558.1,33.1,4.393
17498,10/17/17 15:00,0.1296,0.1928,18.7,18.7,878.7,33.287,65.574,13.2,-0.2039,26.9,451.9,25.6,4.363
17499,10/17/17 15:10,0.1296,0.1928,18.7,21.2,956.2,33.287,61.848,15.9,-0.2039,30.6,499.4,26.9,4.363
17500,10/17/17 15:20,0.1296,0.1928,16.2,18.7,801.2,33.386,60.904,14.9,-0.2039,26.9,416.9,21.9,4.363
17501,10/17/17 15:30,0.1296,0.1928,18.7,21.2,888.7,33.386,60.517,16.4,-0.2039,30.6,466.9,24.4,4.393
17502,10/17/17 15:40,0.1296,0.1928,16.2,23.7,881.2,33.485,61.419,14.6,-0.2039,31.9,466.9,24.4,4.363
17503,10/17/17 15:50,0.1332,0.1928,16.2,23.7,861.2,33.534,58.455,16,-0.2039,33.1,458.1,23.1,4.363
17504,10/17/17 16:00,0.1339,0.1928,13.7,21.2,768.7,33.584,58.842,18.8,-0.2039,30.6,409.4,19.4,4.363
17505,10/17/17 16:10,0.1339,0.192,11.2,18.7,696.2,33.633,57.506,15.4,-0.2039,28.1,370.6,16.9,4.387
17506,10/17/17 16:20,0.1339,0.1928,11.2,18.7,648.7,33.633,56.685,16.1,-0.2039,26.9,349.4,15.6,4.363
17507,10/17/17 16:30,0.1347,0.1928,8.7,16.2,611.2,33.633,56.079,17.2,-0.2039,26.9,331.9,14.4,4.363
17508,10/17/17 16:40,0.1347,0.1928,8.7,16.2,556.2,33.584,55.776,16.4,-0.2039,24.4,305.6,13.1,4.363
17509,10/17/17 16:50,0.1347,0.1928,8.7,13.7,508.7,33.584,55.299,16.5,-0.2039,23.1,281.9,11.9,4.393
17510,10/17/17 17:00,0.1347,0.1928,6.2,11.2,433.7,33.485,54.082,16.8,-0.2039,19.4,243.1,9.4,4.363
17511,10/17/17 17:10,0.1339,0.1928,3.7,8.7,358.7,33.435,53.121,16.5,-0.2039,15.6,203.1,8.1,4.363
17512,10/17/17 17:20,0.1339,0.1928,1.2,1.2,76.2,33.386,50.929,18.8,-0.2039,0.6,25.6,0.6,4.363
17513,10/17/17 17:30,0.1339,0.192,1.2,1.2,61.2,33.188,45.036,23.3,-0.2039,0.6,19.4,0.6,4.363
17514,10/17/17 17:40,0.1347,0.192,1.2,1.2,56.2,33.089,42.616,24.2,-0.2039,0.6,19.4,0.6,4.363
17515,10/17/17 17:50,0.1347,0.192,1.2,1.2,53.7,32.99,43.214,23,-0.2039,0.6,23.1,0.6,4.363
17516,10/17/17 18:00,0.1339,0.1913,1.2,1.2,53.7,32.94,41.23,29.3,-0.2039,0.6,26.9,0.6,4.363
17517,10/17/17 18:10,0.1347,0.1913,1.2,1.2,41.2,32.841,38.084,34,-0.2039,0.6,20.6,0.6,4.363
17518,10/17/17 18:20,0.1347,0.1913,1.2,1.2,16.2,32.841,35.589,36.9,-0.2039,0.6,5.6,0.6,4.363
17519,10/17/17 18:30,0.1347,0.192,1.2,1.2,3.7,32.841,32.94,42.3,-0.2039,0.6,0.6,0.6,4.363
17520,10/17/17 18:40,0.1347,0.192,1.2,1.2,1.2,32.841,32.491,43,-0.2039,0.6,0.6,0.6,4.363
17521,10/17/17 18:50,0.1347,0.192,1.2,1.2,1.2,32.841,33.287,45.3,-0.2039,0.6,0.6,0.6,4.363
17522,10/17/17 19:00,0.1347,0.192,1.2,1.2,1.2,32.841,31.087,43.1,-0.2039,0.6,0.6,0.6,4.363
17523,10/17/17 19:10,0.1347,0.1913,1.2,1.2,1.2,32.841,30.326,49.6,-0.2039,0.6,0.6,0.6,4.363
17524,10/17/17 19:20,0.1347,0.192,1.2,1.2,1.2,32.841,29.662,50.5,-0.2039,0.6,0.6,0.6,4.363
17525,10/17/17 19:30,0.1347,0.1928,1.2,1.2,1.2,32.841,30.02,46.6,-0.2039,0.6,0.6,0.6,4.363
17526,10/17/17 19:40,0.1347,0.1913,1.2,1.2,1.2,32.841,29.251,51.9,-0.2039,0.6,0.6,0.6,4.363
17527,10/17/17 19:50,0.1354,0.192,1.2,1.2,1.2,32.841,30.123,48.9,-0.2039,0.6,0.6,0.6,4.363
17528,10/17/17 20:00,0.1354,0.1913,1.2,1.2,1.2,32.891,29.457,50.9,-0.2039,0.6,0.6,0.6,4.363
17529,10/17/17 20:10,0.1354,0.1913,1.2,1.2,1.2,32.841,28.112,52.4,-0.2039,0.6,0.6,0.6,4.363
17530,10/17/17 20:20,0.1354,0.192,1.2,1.2,1.2,32.891,27.747,51.4,-0.2039,0.6,0.6,0.6,4.363
17531,10/17/17 20:30,0.1354,0.1913,1.2,1.2,1.2,32.891,26.643,56.8,-0.2039,0.6,0.6,0.6,4.363
17532,10/17/17 20:40,0.1354,0.1913,1.2,1.2,1.2,32.891,25.846,55.7,-0.2039,0.6,0.6,0.6,4.363
17533,10/17/17 20:50,0.1361,0.1913,1.2,1.2,1.2,32.891,25.952,56.1,-0.2039,0.6,0.6,0.6,4.363
17534,10/17/17 21:00,0.1354,0.1913,1.2,1.2,1.2,32.891,25.417,57.5,-0.2039,0.6,0.6,0.6,4.363
17535,10/17/17 21:10,0.1354,0.1913,1.2,1.2,1.2,32.891,24.445,60.4,-0.2039,0.6,0.6,0.6,4.363
17536,10/17/17 21:20,0.1354,0.1913,1.2,1.2,1.2,32.891,23.846,60.5,-0.2039,0.6,0.6,0.6,4.363
17537,10/17/17 21:30,0.1354,0.1913,1.2,1.2,1.2,32.891,23.189,61.7,-0.2039,0.6,0.6,0.6,4.357
17538,10/17/17 21:40,0.1354,0.1913,1.2,1.2,1.2,32.891,23.353,61.6,-0.2039,0.6,0.6,0.6,4.357
17539,10/17/17 21:50,0.1361,0.1913,1.2,1.2,1.2,32.841,23.243,60.8,-0.2039,0.6,0.6,0.6,4.357
17540,10/17/17 22:00,0.1361,0.1913,1.2,1.2,1.2,32.891,23.518,60.4,-0.2039,0.6,0.6,0.6,4.357
17541,10/17/17 22:10,0.1361,0.192,1.2,1.2,1.2,32.891,24.01,58,-0.2039,0.6,0.6,0.6,4.357
17542,10/17/17 22:20,0.1361,0.1906,1.2,1.2,1.2,32.891,24.717,57.4,-0.2039,0.6,0.6,0.6,4.363
17543,10/17/17 22:30,0.1361,0.1906,1.2,1.2,1.2,32.841,23.243,59,-0.2039,0.6,0.6,0.6,4.351
17544,10/17/17 22:40,0.1354,0.1906,1.2,1.2,1.2,32.841,23.518,58.8,-0.2039,0.6,0.6,0.6,4.357
17545,10/17/17 22:50,0.1361,0.1906,1.2,1.2,1.2,32.841,22.413,62.8,-0.2039,0.6,0.6,0.6,4.351
17546,10/17/17 23:00,0.1361,0.1906,1.2,1.2,1.2,32.841,22.802,65.4,-0.2039,0.6,0.6,0.6,4.351
17547,10/17/17 23:10,0.1361,0.1906,1.2,1.2,1.2,32.841,22.469,60.5,-0.2039,0.6,0.6,0.6,4.351
17548,10/17/17 23:20,0.1361,0.1906,1.2,1.2,1.2,32.841,22.69,62.6,-0.2039,0.6,0.6,0.6,4.351
17549,10/17/17 23:30,0.1361,0.1899,1.2,1.2,1.2,32.841,22.968,60.8,-0.2039,0.6,0.6,0.6,4.351
17550,10/17/17 23:40,0.1354,0.1913,1.2,1.2,1.2,32.841,22.746,64.4,-0.2039,0.6,0.6,0.6,4.351
17551,10/17/17 23:50,0.1354,0.1899,1.2,1.2,1.2,32.841,22.581,63.4,-0.2039,0.6,0.6,0.6,4.351
17552,10/18/17 0:00,0.1354,0.1913,1.2,1.2,1.2,32.79,22.024,63,-0.2039,0.6,0.6,0.6,4.351
17553,10/18/17 0:10,0.1354,0.1913,1.2,1.2,1.2,32.79,21.407,66.3,-0.2039,0.6,0.6,0.6,4.351
17554,10/18/17 0:20,0.1354,0.1906,1.2,1.2,1.2,32.79,21.238,63,-0.2039,0.6,0.6,0.6,4.351
17555,10/18/17 0:30,0.1354,0.1906,1.2,1.2,1.2,32.79,20.842,67,-0.2039,0.6,0.6,0.6,4.351
17556,10/18/17 0:40,0.1354,0.1906,1.2,1.2,1.2,32.742,19.929,66.2,-0.2039,0.6,0.6,0.6,4.351
17557,10/18/17 0:50,0.1354,0.1913,1.2,1.2,1.2,32.742,19.353,68,-0.2039,0.6,0.6,0.6,4.345
17558,10/18/17 1:00,0.1354,0.1913,1.2,1.2,1.2,32.742,19.987,67.9,-0.2039,0.6,0.6,0.6,4.351
17559,10/18/17 1:10,0.1354,0.1906,1.2,1.2,1.2,32.742,19.929,67.6,-0.2039,0.6,0.6,0.6,4.351
17560,10/18/17 1:20,0.1354,0.1906,1.2,1.2,1.2,32.742,19.929,65.3,-0.2039,0.6,0.6,0.6,4.345
17561,10/18/17 1:30,0.1354,0.1913,1.2,1.2,1.2,32.742,20.728,65.8,-0.2039,0.6,0.6,0.6,4.345
17562,10/18/17 1:40,0.1354,0.1906,1.2,1.2,1.2,32.742,19.296,66.8,-0.2039,0.6,0.6,0.6,4.345
17563,10/18/17 1:50,0.1354,0.1906,1.2,1.2,1.2,32.691,18.714,68.5,-0.2039,0.6,0.6,0.6,4.345
17564,10/18/17 2:00,0.1354,0.1906,1.2,1.2,1.2,32.691,18.599,64.7,-0.2039,0.6,0.6,0.6,4.345
17565,10/18/17 2:10,0.1354,0.1899,1.2,1.2,1.2,32.691,19.468,67.2,-0.2039,0.6,0.6,0.6,4.345
17566,10/18/17 2:20,0.1347,0.1906,1.2,1.2,1.2,32.691,20.444,65.9,-0.2039,0.6,0.6,0.6,4.345
17567,10/18/17 2:30,0.1354,0.1899,1.2,1.2,1.2,32.641,19.929,66.1,-0.2039,0.6,0.6,0.6,4.339
17568,10/18/17 2:40,0.1354,0.1899,1.2,1.2,1.2,32.641,19.296,66.8,-0.2039,0.6,0.6,0.6,4.345
